hour,minute,second,sensor_data
14,55,28,"[23.0, 22.5, 22.25, 23.0, 23.0, 23.75, 23.0, 22.75, 22.25, 22.25, 22.5, 22.75, 22.75, 23.0, 23.0, 23.0, 22.5, 22.25, 23.0, 23.5, 23.5, 23.5, 23.0, 23.5, 22.75, 23.25, 23.25, 23.25, 23.0, 23.5, 23.5, 23.25, 23.5, 23.0, 23.0, 23.0, 23.0, 23.5, 23.5, 23.5, 22.25, 22.5, 22.5, 23.0, 23.5, 23.0, 23.0, 22.5, 22.5, 23.0, 22.5, 23.0, 22.5, 23.0, 23.25, 23.0, 22.5, 22.75, 22.25, 22.5, 22.75, 22.75, 23.75, 22.5]"
14,55,29,"[22.5, 22.0, 22.5, 23.0, 23.25, 23.5, 23.25, 22.75, 22.75, 22.25, 22.5, 22.75, 22.75, 23.25, 23.5, 23.5, 23.25, 22.5, 22.5, 22.75, 22.75, 23.5, 23.75, 23.25, 23.0, 23.0, 22.75, 23.25, 23.5, 23.5, 23.5, 23.25, 24.0, 22.75, 23.5, 23.0, 23.5, 23.25, 23.25, 23.5, 23.0, 22.5, 23.0, 22.5, 23.5, 23.25, 23.25, 23.5, 23.25, 23.0, 23.0, 23.25, 23.0, 23.0, 23.25, 23.5, 22.5, 23.25, 22.5, 22.25, 23.0, 22.5, 23.25, 22.5]"
14,55,29,"[22.75, 22.0, 22.5, 22.75, 23.0, 23.5, 23.5, 23.0, 23.0, 22.5, 22.75, 23.0, 22.75, 23.5, 23.25, 23.25, 22.25, 22.25, 23.0, 23.0, 23.25, 23.5, 23.5, 23.5, 23.25, 23.5, 23.0, 23.25, 23.5, 23.75, 23.25, 22.75, 23.5, 23.25, 22.75, 23.25, 23.25, 23.75, 23.5, 23.75, 22.5, 22.0, 23.0, 22.25, 23.5, 23.5, 23.25, 23.0, 22.5, 22.5, 22.75, 22.75, 22.25, 23.25, 23.25, 23.0, 22.25, 22.25, 22.25, 22.0, 22.75, 22.75, 23.0, 22.25]"
14,55,29,"[22.5, 22.25, 22.75, 23.0, 23.0, 23.25, 23.0, 23.0, 22.5, 22.25, 22.25, 23.0, 23.25, 22.75, 23.25, 23.0, 22.75, 22.75, 23.0, 23.0, 23.25, 23.25, 23.25, 23.5, 23.5, 23.0, 22.75, 23.0, 23.25, 24.0, 23.5, 23.0, 23.0, 22.25, 22.5, 23.0, 23.75, 23.5, 23.0, 23.5, 23.0, 22.5, 22.25, 23.0, 23.25, 23.25, 23.25, 23.0, 22.25, 22.75, 22.75, 22.75, 22.75, 23.25, 22.75, 23.0, 22.25, 22.0, 23.0, 22.25, 23.0, 22.75, 23.25, 22.5]"
14,55,29,"[23.0, 22.25, 22.75, 23.0, 23.0, 23.5, 23.25, 22.5, 22.5, 22.0, 22.25, 23.5, 22.75, 23.5, 23.0, 23.0, 23.25, 22.5, 23.0, 22.5, 22.75, 23.25, 23.25, 23.5, 23.25, 23.0, 23.0, 23.25, 23.0, 23.5, 23.25, 23.25, 23.25, 23.0, 22.75, 23.0, 23.25, 23.0, 23.5, 23.25, 23.0, 22.5, 22.75, 22.75, 23.25, 23.0, 23.5, 23.0, 22.75, 23.0, 22.75, 23.25, 23.0, 23.0, 23.5, 23.25, 22.25, 22.25, 22.0, 22.0, 22.75, 22.75, 23.5, 21.75]"
14,55,29,"[22.5, 21.5, 22.25, 22.75, 22.75, 23.0, 22.75, 22.75, 22.0, 22.25, 22.0, 23.0, 23.0, 23.25, 23.0, 23.5, 22.5, 22.25, 22.75, 22.75, 23.5, 23.5, 23.5, 23.5, 23.0, 23.25, 23.25, 23.5, 23.0, 23.75, 23.0, 23.25, 23.5, 23.0, 23.0, 23.0, 23.5, 23.25, 23.5, 24.25, 23.0, 22.75, 22.75, 23.0, 23.25, 23.5, 23.25, 23.25, 22.75, 22.75, 22.75, 22.5, 23.0, 22.75, 23.0, 23.0, 22.5, 23.25, 22.5, 22.0, 23.0, 22.75, 23.25, 23.0]"
14,55,30,"[22.75, 22.5, 23.0, 22.75, 23.25, 23.75, 23.75, 23.0, 22.5, 22.0, 22.25, 23.0, 23.0, 23.0, 23.25, 23.5, 23.0, 22.5, 23.5, 23.0, 23.0, 23.5, 23.25, 23.25, 23.5, 23.25, 23.25, 23.25, 23.0, 23.75, 24.0, 23.25, 24.0, 22.5, 23.25, 22.75, 23.5, 24.0, 23.25, 24.0, 22.75, 22.25, 22.5, 23.25, 23.5, 24.0, 23.5, 23.25, 23.25, 22.75, 22.75, 22.75, 23.25, 22.75, 23.25, 23.25, 22.75, 22.5, 22.75, 22.0, 23.25, 23.0, 23.5, 22.75]"
14,55,30,"[23.0, 22.25, 22.75, 22.25, 23.5, 23.5, 22.75, 22.75, 22.5, 22.5, 22.75, 23.0, 23.0, 23.5, 23.25, 23.5, 22.75, 22.25, 22.75, 22.5, 23.25, 23.0, 23.25, 23.75, 23.0, 23.0, 23.0, 23.0, 23.25, 23.25, 23.5, 23.0, 23.25, 22.75, 22.5, 22.75, 23.25, 23.25, 23.5, 23.25, 22.75, 22.5, 22.5, 22.75, 23.0, 23.5, 23.25, 22.75, 22.25, 22.75, 22.25, 23.0, 23.0, 23.25, 22.75, 22.75, 22.5, 22.75, 22.0, 22.25, 22.75, 22.75, 22.5, 22.25]"
14,55,30,"[22.25, 21.75, 22.5, 22.75, 23.0, 23.25, 22.75, 22.5, 22.5, 22.5, 22.75, 23.25, 23.0, 23.25, 23.0, 23.25, 22.75, 22.75, 23.25, 23.0, 23.25, 23.25, 23.75, 23.5, 23.0, 22.75, 23.0, 23.25, 23.25, 23.75, 23.25, 23.25, 23.5, 22.75, 22.75, 23.25, 23.0, 23.75, 23.5, 23.5, 22.25, 22.25, 22.5, 23.25, 23.0, 23.25, 23.25, 23.0, 22.75, 22.5, 22.75, 22.75, 23.0, 22.75, 23.25, 23.5, 22.5, 22.75, 22.25, 22.25, 22.75, 22.75, 23.25, 22.0]"
14,55,30,"[23.0, 22.5, 22.5, 22.5, 23.25, 23.0, 23.5, 23.0, 22.75, 22.5, 22.25, 22.75, 23.25, 23.0, 23.5, 23.0, 23.0, 22.5, 23.25, 23.0, 23.25, 23.5, 23.75, 23.0, 23.0, 23.25, 23.0, 23.5, 23.0, 23.75, 23.5, 23.0, 23.0, 23.5, 23.0, 23.0, 23.25, 23.75, 23.5, 23.25, 23.25, 22.75, 22.75, 22.75, 23.25, 23.25, 23.5, 22.75, 22.5, 22.75, 22.25, 22.5, 22.75, 23.5, 23.0, 23.25, 22.25, 22.75, 22.25, 23.0, 23.0, 22.5, 23.0, 22.0]"
14,55,30,"[22.75, 21.75, 23.0, 22.25, 23.25, 23.0, 23.0, 23.0, 22.5, 22.25, 22.0, 23.25, 23.25, 23.25, 23.0, 23.0, 23.25, 22.5, 23.25, 23.25, 23.0, 23.25, 23.5, 23.25, 23.5, 23.25, 23.0, 23.25, 23.0, 24.0, 23.75, 23.0, 23.0, 23.0, 22.5, 23.0, 23.5, 23.5, 23.25, 23.5, 22.75, 22.5, 22.5, 23.0, 23.25, 23.5, 23.25, 23.25, 22.75, 22.5, 22.25, 22.25, 22.75, 22.75, 22.25, 22.75, 22.5, 22.5, 22.5, 22.0, 22.75, 22.5, 23.25, 22.25]"
14,55,31,"[23.0, 22.25, 22.75, 22.75, 22.75, 23.5, 23.25, 23.0, 22.25, 22.25, 22.75, 23.0, 23.5, 23.0, 23.25, 23.5, 22.75, 22.5, 23.0, 22.75, 23.5, 23.75, 23.25, 23.25, 23.0, 22.75, 22.75, 23.0, 22.75, 23.0, 23.75, 23.0, 23.25, 22.5, 22.5, 23.0, 23.25, 23.75, 23.5, 23.5, 23.0, 22.5, 22.75, 22.5, 23.25, 23.75, 23.5, 22.75, 23.0, 22.75, 22.75, 22.5, 23.25, 23.0, 23.25, 23.5, 22.5, 22.75, 22.25, 22.0, 22.75, 23.0, 23.5, 22.5]"
14,55,31,"[22.5, 22.25, 22.25, 22.75, 22.75, 23.5, 23.25, 22.75, 22.0, 22.5, 22.25, 23.5, 22.75, 23.75, 23.0, 22.75, 22.25, 22.25, 22.5, 22.5, 23.25, 23.5, 23.25, 23.25, 23.25, 23.25, 23.25, 23.0, 23.5, 23.5, 23.25, 23.25, 23.0, 23.0, 22.75, 23.0, 23.5, 23.5, 23.0, 23.75, 22.25, 22.5, 22.75, 22.75, 23.0, 23.25, 23.25, 23.0, 22.75, 22.75, 22.75, 23.25, 22.75, 23.0, 22.75, 23.5, 22.0, 23.0, 22.25, 22.5, 23.0, 22.75, 23.75, 22.5]"
14,55,31,"[22.5, 22.5, 23.0, 22.75, 23.25, 23.5, 23.0, 22.75, 22.25, 22.5, 22.5, 23.5, 23.0, 23.0, 22.75, 23.25, 23.0, 22.25, 23.25, 23.0, 23.25, 23.5, 23.5, 23.75, 23.0, 23.25, 23.25, 23.75, 23.25, 23.25, 23.5, 23.75, 23.0, 23.25, 23.0, 23.0, 23.5, 23.5, 23.25, 23.75, 22.5, 22.5, 22.5, 23.25, 23.25, 23.25, 23.5, 23.75, 23.0, 23.0, 22.75, 22.75, 22.75, 23.0, 23.75, 23.25, 22.5, 22.5, 22.25, 22.5, 23.0, 23.25, 23.75, 22.25]"
14,55,31,"[22.0, 22.75, 23.0, 23.25, 23.0, 23.0, 23.5, 21.75, 22.0, 22.25, 22.25, 23.0, 22.75, 23.0, 23.0, 23.25, 23.0, 22.0, 23.0, 22.75, 23.0, 23.0, 23.5, 23.5, 23.5, 23.25, 23.0, 23.25, 23.25, 23.75, 23.5, 23.0, 23.75, 23.5, 22.75, 23.0, 23.25, 23.75, 23.25, 23.75, 22.75, 22.0, 22.5, 23.0, 23.5, 23.25, 23.75, 23.0, 23.0, 22.5, 22.75, 22.75, 23.0, 23.5, 22.75, 23.0, 22.75, 22.5, 22.5, 22.0, 22.75, 22.75, 23.5, 21.75]"
14,55,31,"[22.75, 22.5, 22.75, 23.0, 23.5, 23.75, 23.25, 23.0, 22.75, 22.5, 22.25, 23.25, 23.25, 23.25, 23.5, 23.25, 23.0, 22.25, 23.5, 23.25, 23.0, 23.5, 24.0, 23.5, 23.0, 23.25, 23.25, 23.0, 23.25, 23.25, 23.75, 23.5, 23.25, 23.25, 23.0, 23.0, 23.5, 23.75, 23.0, 24.0, 22.75, 22.75, 23.0, 23.5, 23.25, 23.25, 23.25, 23.25, 22.75, 22.25, 22.5, 22.75, 23.25, 23.25, 23.0, 22.75, 22.25, 22.25, 22.5, 22.25, 22.75, 22.5, 23.5, 22.5]"
14,55,32,"[22.75, 22.5, 22.75, 22.75, 22.75, 23.75, 22.75, 23.25, 22.5, 22.0, 22.25, 23.25, 23.25, 23.0, 23.5, 23.5, 23.0, 22.75, 23.0, 23.0, 23.25, 23.25, 23.75, 23.5, 23.25, 23.25, 23.25, 23.25, 23.0, 23.75, 23.75, 23.25, 23.25, 23.0, 22.75, 23.25, 23.75, 23.5, 23.25, 23.5, 23.0, 22.25, 22.75, 23.0, 23.5, 23.75, 23.5, 23.25, 23.0, 22.5, 22.75, 23.0, 22.5, 23.25, 22.5, 23.5, 22.25, 22.5, 22.5, 22.25, 23.25, 23.0, 24.0, 22.75]"
14,55,32,"[23.0, 22.25, 22.5, 22.75, 23.0, 23.25, 22.75, 22.75, 22.5, 23.0, 23.0, 23.25, 22.75, 22.75, 23.25, 23.25, 22.75, 22.5, 23.25, 23.25, 23.0, 23.75, 23.5, 23.5, 23.5, 23.25, 23.0, 23.25, 23.25, 24.0, 23.5, 23.5, 23.25, 23.0, 22.5, 22.75, 23.75, 23.5, 22.5, 23.75, 22.75, 22.25, 23.0, 22.75, 23.5, 23.0, 23.5, 23.25, 23.0, 22.5, 22.25, 23.0, 22.75, 22.75, 22.75, 22.75, 22.0, 22.5, 22.75, 22.0, 22.75, 22.75, 23.5, 22.25]"
14,55,32,"[22.5, 22.5, 22.5, 23.0, 23.0, 23.75, 23.0, 23.0, 23.0, 22.5, 22.25, 23.25, 23.5, 23.25, 23.5, 23.25, 22.5, 22.25, 23.25, 23.0, 23.0, 22.75, 23.5, 23.5, 23.0, 23.0, 23.25, 23.25, 23.5, 23.5, 23.5, 22.75, 23.25, 23.0, 22.75, 23.25, 23.25, 23.75, 23.75, 24.25, 22.5, 22.25, 22.25, 22.75, 23.25, 23.25, 23.5, 23.25, 23.0, 22.75, 22.25, 23.25, 22.75, 23.0, 23.0, 23.75, 22.0, 23.0, 22.25, 22.0, 23.5, 22.75, 23.0, 22.5]"
14,55,32,"[23.0, 22.25, 22.75, 23.0, 23.5, 23.25, 23.0, 23.5, 22.25, 22.5, 22.5, 23.25, 23.25, 23.25, 23.5, 23.0, 22.75, 22.0, 23.25, 23.0, 23.0, 23.0, 23.5, 23.25, 23.0, 22.75, 23.0, 22.75, 23.0, 23.75, 23.25, 23.0, 23.5, 23.0, 22.75, 23.25, 23.75, 23.25, 23.75, 23.75, 22.25, 22.5, 22.75, 23.25, 23.25, 23.5, 23.25, 23.5, 22.5, 22.75, 22.5, 22.75, 23.25, 23.25, 23.0, 23.5, 22.75, 22.25, 22.75, 22.25, 23.0, 22.5, 23.75, 22.5]"
14,55,32,"[22.75, 22.75, 22.5, 22.75, 22.75, 23.25, 22.75, 23.25, 22.25, 22.5, 22.5, 23.25, 23.25, 23.0, 23.75, 22.75, 22.5, 22.5, 23.25, 23.25, 23.25, 23.5, 23.75, 23.5, 23.0, 23.5, 23.25, 23.25, 23.0, 23.75, 23.25, 23.25, 23.25, 23.25, 23.0, 23.25, 23.75, 23.5, 22.75, 23.75, 22.5, 22.75, 23.0, 23.0, 23.25, 23.25, 23.5, 23.25, 23.0, 22.75, 22.75, 23.0, 22.75, 23.25, 23.25, 23.25, 22.25, 22.75, 22.75, 22.25, 23.5, 23.0, 23.75, 22.5]"
14,55,33,"[22.5, 22.5, 22.5, 23.0, 22.5, 23.5, 23.25, 23.0, 23.0, 22.5, 22.5, 23.25, 23.25, 23.0, 22.75, 23.5, 22.75, 22.5, 23.0, 22.5, 23.5, 23.25, 23.75, 23.75, 22.75, 23.75, 23.25, 23.75, 23.0, 23.75, 23.25, 23.25, 23.75, 22.75, 23.0, 23.25, 24.0, 23.25, 23.0, 23.25, 23.0, 22.25, 23.5, 22.75, 23.5, 23.5, 23.5, 23.0, 22.75, 22.5, 23.25, 22.75, 22.75, 22.75, 23.25, 23.5, 23.25, 22.5, 22.25, 22.5, 22.25, 22.5, 23.0, 22.0]"
14,55,33,"[23.25, 22.0, 23.0, 22.75, 23.0, 23.25, 22.75, 23.0, 22.75, 22.25, 22.5, 23.75, 23.25, 23.5, 23.75, 23.25, 22.75, 22.75, 23.5, 22.75, 23.5, 23.25, 23.75, 23.75, 23.5, 23.25, 23.25, 23.0, 23.75, 23.25, 23.25, 23.5, 23.25, 23.5, 23.0, 22.75, 23.25, 24.0, 23.25, 23.75, 22.75, 22.5, 22.25, 23.25, 23.25, 23.75, 23.75, 23.0, 22.75, 22.5, 22.75, 23.25, 23.5, 23.25, 23.75, 23.0, 22.25, 23.25, 22.5, 22.0, 23.25, 22.75, 24.0, 22.25]"
14,55,33,"[22.75, 22.0, 22.75, 23.0, 23.25, 23.5, 23.25, 22.5, 22.75, 22.25, 22.25, 23.25, 23.25, 23.25, 23.25, 23.0, 22.5, 23.0, 23.0, 23.0, 23.5, 23.25, 23.25, 23.5, 23.0, 23.25, 23.25, 23.5, 23.25, 23.75, 23.75, 23.25, 23.5, 23.25, 23.0, 23.0, 23.5, 23.75, 23.5, 23.5, 23.0, 22.25, 22.25, 23.5, 23.25, 23.5, 23.5, 23.0, 22.75, 22.75, 22.5, 22.75, 23.0, 23.0, 22.75, 22.5, 23.0, 23.0, 22.25, 22.0, 23.0, 23.0, 23.25, 22.25]"
14,55,33,"[22.75, 22.0, 22.75, 23.0, 23.5, 23.5, 22.75, 23.0, 23.0, 22.5, 22.25, 23.0, 22.75, 23.0, 23.25, 23.0, 23.0, 22.25, 23.0, 22.5, 23.0, 23.5, 23.0, 23.75, 23.0, 23.25, 22.75, 23.0, 23.25, 23.5, 23.75, 23.5, 23.0, 23.0, 22.75, 22.75, 23.5, 23.5, 23.5, 23.25, 22.5, 22.5, 22.5, 23.0, 23.25, 23.25, 23.75, 23.0, 22.75, 22.5, 22.5, 22.75, 23.0, 23.0, 23.25, 23.25, 22.5, 22.75, 22.25, 22.25, 23.0, 22.5, 23.5, 22.5]"
14,55,33,"[22.75, 22.0, 22.25, 23.0, 23.5, 23.5, 22.5, 23.25, 22.5, 22.25, 22.5, 23.0, 23.25, 23.0, 23.5, 23.5, 23.25, 22.25, 23.5, 23.0, 23.25, 23.75, 23.25, 24.0, 23.75, 23.25, 23.25, 23.25, 23.25, 23.5, 24.0, 22.75, 22.75, 23.25, 23.0, 23.25, 23.25, 23.75, 23.25, 23.75, 23.0, 22.75, 23.25, 23.0, 23.75, 23.75, 23.5, 23.0, 23.25, 22.75, 23.0, 23.0, 23.25, 22.75, 23.0, 23.5, 22.25, 22.75, 22.25, 22.25, 23.0, 22.75, 23.75, 22.5]"
14,55,34,"[23.0, 22.75, 22.75, 22.75, 23.0, 23.5, 23.25, 23.5, 23.0, 22.0, 22.25, 23.25, 23.25, 23.75, 23.25, 23.5, 23.5, 22.75, 23.0, 23.25, 23.5, 23.5, 23.5, 23.5, 23.0, 23.25, 23.0, 23.5, 23.25, 23.5, 24.0, 23.5, 23.25, 22.75, 23.0, 23.0, 23.25, 23.75, 23.5, 23.75, 22.25, 23.0, 22.5, 22.75, 23.5, 23.5, 23.5, 23.0, 22.75, 22.5, 23.0, 22.5, 22.75, 23.0, 22.75, 23.5, 22.75, 22.75, 22.25, 22.25, 22.5, 22.25, 23.25, 22.25]"
14,55,34,"[23.0, 22.25, 22.25, 23.0, 23.0, 23.75, 23.5, 23.0, 22.75, 22.25, 22.5, 23.5, 23.5, 23.25, 23.0, 23.75, 22.5, 22.75, 22.75, 23.25, 22.75, 23.25, 23.25, 23.75, 23.5, 23.25, 23.25, 23.25, 23.25, 23.75, 23.5, 23.75, 23.5, 23.0, 23.25, 23.25, 23.5, 23.75, 23.5, 24.0, 22.25, 23.0, 22.25, 23.0, 23.5, 23.0, 23.25, 23.0, 22.5, 23.0, 22.75, 22.5, 22.75, 23.25, 23.25, 23.25, 22.5, 23.0, 22.25, 22.0, 23.0, 22.5, 23.25, 22.0]"
14,55,34,"[23.0, 22.25, 22.75, 23.25, 23.25, 23.5, 23.25, 23.0, 22.5, 22.75, 22.5, 23.0, 23.25, 23.0, 23.0, 23.25, 22.75, 22.5, 23.0, 23.25, 23.0, 23.0, 23.75, 24.0, 23.25, 23.25, 23.25, 23.75, 23.25, 24.0, 23.5, 23.0, 24.25, 23.0, 23.25, 23.25, 23.75, 23.75, 23.5, 23.75, 22.5, 22.5, 22.75, 23.25, 23.5, 23.75, 23.5, 23.0, 23.25, 22.5, 22.75, 23.0, 23.0, 23.75, 23.25, 24.0, 23.0, 22.0, 22.5, 22.0, 22.75, 23.0, 23.75, 22.25]"
14,55,34,"[22.5, 22.25, 23.25, 23.25, 23.0, 23.5, 22.75, 23.0, 22.75, 22.5, 23.0, 23.25, 23.0, 23.5, 23.5, 23.25, 22.75, 22.5, 23.0, 23.0, 23.75, 23.25, 23.75, 23.25, 23.25, 23.25, 23.25, 23.25, 23.5, 23.25, 23.5, 23.75, 23.5, 22.75, 23.0, 23.25, 23.5, 23.25, 23.25, 23.75, 22.5, 22.25, 22.75, 22.75, 23.25, 23.25, 23.5, 22.75, 23.25, 22.5, 23.0, 23.0, 23.25, 23.25, 23.5, 23.75, 23.0, 23.0, 22.5, 22.25, 22.25, 22.75, 23.0, 22.5]"
14,55,34,"[23.25, 22.5, 22.75, 23.0, 23.0, 23.75, 23.25, 23.25, 22.75, 22.25, 22.5, 23.0, 23.75, 23.5, 23.0, 23.5, 23.5, 22.25, 23.25, 22.5, 23.25, 23.5, 23.75, 23.0, 23.25, 23.25, 23.25, 23.25, 23.75, 23.75, 23.5, 23.75, 23.5, 23.5, 23.0, 23.25, 23.75, 23.75, 23.75, 24.25, 22.5, 22.75, 22.5, 23.25, 23.75, 23.5, 23.5, 23.25, 23.5, 23.0, 22.5, 22.75, 23.5, 23.25, 23.25, 23.25, 23.0, 22.5, 23.0, 22.0, 23.0, 23.0, 23.25, 22.25]"
14,55,35,"[23.0, 22.25, 22.75, 22.75, 22.5, 23.5, 23.0, 23.75, 22.5, 22.25, 22.25, 23.0, 22.5, 23.0, 23.0, 23.5, 23.0, 22.5, 23.0, 22.75, 23.25, 23.25, 23.5, 23.5, 23.5, 23.5, 23.25, 23.0, 23.25, 23.25, 23.25, 23.25, 23.25, 23.0, 22.75, 23.0, 23.25, 23.75, 23.25, 23.5, 23.25, 22.25, 22.75, 22.5, 23.25, 23.25, 23.5, 23.25, 23.0, 23.0, 22.0, 22.75, 23.0, 23.0, 23.5, 22.75, 22.5, 22.75, 22.25, 22.5, 23.0, 22.75, 23.5, 22.25]"
14,55,35,"[23.0, 22.5, 22.5, 22.75, 23.25, 23.5, 23.0, 23.0, 22.0, 22.5, 22.75, 23.0, 23.5, 23.5, 23.25, 23.25, 23.25, 22.75, 23.25, 22.75, 23.25, 23.5, 23.75, 23.75, 22.75, 22.75, 23.0, 23.0, 23.5, 23.5, 23.75, 23.0, 24.0, 23.25, 23.0, 23.0, 23.5, 23.25, 23.25, 23.5, 23.0, 22.5, 22.5, 23.25, 23.5, 23.75, 23.25, 23.0, 23.0, 23.25, 23.0, 23.0, 22.75, 23.75, 22.25, 23.75, 23.0, 23.0, 22.5, 22.0, 23.0, 22.75, 23.5, 22.25]"
14,55,35,"[23.0, 22.0, 23.0, 23.0, 23.25, 23.75, 23.75, 22.75, 22.75, 22.0, 22.5, 23.25, 23.0, 23.25, 23.25, 23.5, 22.75, 22.75, 23.25, 23.25, 23.0, 23.5, 23.5, 23.5, 23.75, 23.25, 23.25, 23.25, 23.5, 24.0, 23.5, 23.0, 23.75, 23.0, 23.25, 23.0, 24.0, 23.5, 23.75, 24.0, 23.0, 22.25, 23.0, 23.25, 23.0, 23.5, 23.5, 23.25, 22.25, 22.5, 23.25, 22.75, 23.0, 22.75, 23.0, 23.5, 22.25, 22.75, 22.5, 22.5, 22.5, 22.75, 24.0, 22.25]"
14,55,35,"[23.0, 22.5, 22.5, 23.25, 23.0, 23.0, 23.25, 23.0, 22.75, 22.5, 22.75, 23.0, 23.5, 23.25, 23.25, 23.0, 22.75, 22.25, 23.25, 23.25, 23.0, 23.5, 23.5, 23.25, 23.25, 22.75, 23.0, 23.75, 23.5, 23.75, 23.75, 23.5, 23.5, 23.0, 23.0, 23.0, 23.25, 23.75, 23.5, 23.5, 23.0, 23.25, 22.75, 23.5, 23.25, 23.5, 23.75, 23.0, 22.75, 22.75, 22.75, 23.0, 23.0, 22.75, 22.75, 23.0, 22.25, 23.0, 22.5, 22.0, 23.5, 22.75, 23.0, 22.5]"
14,55,36,"[23.0, 22.25, 22.5, 23.25, 23.0, 23.5, 23.0, 22.75, 22.75, 22.5, 22.75, 23.5, 23.5, 23.0, 23.5, 22.75, 23.0, 22.75, 23.0, 23.25, 23.25, 23.25, 23.75, 23.5, 23.25, 23.25, 23.25, 23.75, 23.25, 23.5, 23.25, 23.5, 23.5, 23.25, 23.0, 23.25, 23.75, 24.0, 23.25, 24.0, 23.25, 22.25, 22.75, 23.25, 23.5, 24.0, 24.0, 23.5, 23.25, 22.75, 22.75, 23.25, 23.25, 23.0, 23.0, 23.0, 23.0, 22.5, 22.25, 22.25, 23.0, 22.75, 24.0, 23.0]"
14,55,36,"[22.5, 22.25, 22.5, 22.75, 22.5, 23.0, 23.0, 23.25, 22.5, 22.25, 22.0, 23.5, 23.0, 23.25, 23.25, 23.5, 22.75, 22.25, 23.25, 22.5, 23.5, 23.0, 23.75, 23.5, 23.0, 23.25, 23.5, 23.5, 23.25, 23.75, 23.75, 23.5, 23.5, 23.0, 23.25, 23.5, 23.75, 23.5, 23.5, 23.5, 23.25, 22.75, 22.5, 23.25, 23.25, 23.5, 23.25, 23.5, 22.75, 22.5, 22.25, 23.25, 23.25, 23.25, 23.25, 23.75, 22.75, 22.75, 22.5, 22.25, 23.0, 22.5, 24.0, 23.0]"
14,55,36,"[22.75, 22.5, 22.5, 22.5, 23.0, 23.25, 23.0, 23.25, 22.75, 22.25, 22.5, 23.25, 23.0, 23.5, 23.75, 23.25, 23.25, 22.5, 23.25, 23.0, 23.25, 23.5, 23.75, 23.75, 23.5, 23.0, 23.25, 23.25, 23.25, 23.75, 23.5, 23.25, 23.25, 23.5, 23.0, 23.5, 23.5, 23.5, 23.5, 24.0, 22.75, 22.75, 23.0, 23.0, 23.0, 23.75, 23.25, 23.25, 22.75, 22.75, 23.0, 23.0, 23.25, 23.0, 23.25, 23.0, 22.5, 23.0, 22.0, 22.25, 22.75, 22.75, 23.5, 22.0]"
14,55,36,"[23.5, 22.0, 22.75, 22.75, 23.0, 23.5, 23.0, 22.75, 23.0, 22.5, 22.75, 23.5, 23.0, 23.25, 23.25, 23.0, 22.75, 22.5, 23.25, 22.75, 23.5, 23.0, 23.25, 23.0, 23.5, 23.0, 23.0, 23.25, 23.25, 23.75, 23.5, 23.25, 23.75, 23.0, 23.0, 23.0, 23.5, 23.5, 23.25, 23.25, 23.0, 22.5, 22.75, 23.0, 23.25, 23.25, 23.25, 23.0, 22.5, 22.75, 22.5, 23.0, 23.5, 22.75, 23.0, 23.5, 22.5, 22.75, 22.25, 22.25, 22.5, 23.0, 23.25, 22.5]"
14,55,36,"[23.0, 22.25, 22.75, 22.75, 23.25, 23.5, 23.0, 23.25, 22.5, 22.5, 22.5, 23.0, 22.75, 23.25, 23.0, 23.5, 22.75, 22.5, 23.0, 23.25, 23.5, 23.5, 23.5, 23.75, 23.25, 23.5, 23.0, 23.75, 23.5, 23.75, 24.0, 23.75, 23.5, 23.25, 23.0, 23.25, 23.25, 23.75, 23.5, 23.75, 22.75, 22.75, 23.25, 23.0, 23.5, 23.5, 23.5, 23.25, 22.75, 22.75, 23.0, 23.0, 23.5, 23.25, 22.75, 23.25, 22.75, 23.0, 22.75, 22.5, 22.5, 22.25, 23.5, 23.0]"
14,55,37,"[22.5, 21.75, 23.25, 23.25, 23.0, 23.75, 22.75, 23.0, 22.5, 22.0, 22.75, 23.25, 23.25, 23.5, 23.25, 23.75, 23.25, 22.5, 23.25, 23.5, 23.5, 23.25, 23.5, 23.5, 23.25, 23.25, 23.25, 23.5, 23.25, 24.0, 23.75, 23.25, 23.75, 23.25, 23.5, 23.5, 23.75, 23.75, 23.75, 23.75, 22.75, 22.5, 23.0, 23.25, 23.75, 23.75, 23.25, 23.0, 22.5, 22.75, 23.0, 23.0, 23.25, 23.25, 23.0, 23.5, 23.0, 22.0, 22.0, 22.0, 23.0, 22.5, 23.25, 22.5]"
14,55,37,"[23.5, 22.5, 22.75, 23.25, 23.0, 23.75, 23.5, 23.75, 22.5, 22.25, 22.0, 23.25, 23.0, 23.25, 23.5, 23.75, 23.0, 22.75, 23.25, 23.0, 23.0, 23.0, 23.25, 23.5, 23.5, 23.25, 23.25, 23.5, 23.5, 23.75, 23.5, 23.25, 23.25, 23.25, 23.0, 23.0, 23.5, 24.0, 23.75, 23.5, 23.0, 22.5, 23.25, 23.0, 23.5, 23.5, 23.5, 23.25, 22.75, 23.0, 22.75, 23.25, 23.5, 23.0, 23.5, 23.5, 22.75, 22.5, 23.0, 22.5, 23.0, 22.75, 23.0, 22.5]"
