hour,minute,second,sensor_data
2,7,15,"[22.75, 22.0, 22.75, 22.25, 22.25, 23.0, 22.75, 22.25, 22.5, 22.5, 22.0, 22.5, 23.0, 23.0, 23.5, 22.5, 22.5, 22.25, 22.5, 22.5, 23.0, 23.25, 23.0, 23.5, 22.75, 22.75, 22.25, 22.75, 23.0, 23.25, 23.5, 23.0, 23.0, 22.25, 23.0, 23.0, 23.5, 23.25, 23.25, 23.75, 22.25, 22.0, 22.5, 22.75, 23.0, 23.25, 23.5, 22.75, 22.0, 22.25, 22.25, 22.5, 22.5, 23.0, 23.0, 23.0, 22.0, 22.0, 22.75, 22.5, 22.5, 22.5, 23.25, 23.0]"
2,7,15,"[22.75, 22.25, 22.5, 22.25, 22.25, 23.0, 23.25, 22.5, 22.75, 22.5, 22.5, 22.75, 23.25, 23.25, 23.0, 22.75, 22.75, 22.5, 22.5, 22.75, 23.5, 23.25, 23.0, 23.25, 22.5, 22.75, 22.25, 23.25, 23.5, 23.75, 23.25, 23.0, 23.0, 22.5, 22.5, 23.25, 23.75, 23.25, 23.25, 24.0, 22.5, 22.0, 22.75, 22.5, 23.5, 23.25, 23.0, 22.75, 22.25, 22.5, 23.25, 22.75, 23.25, 22.75, 23.0, 23.0, 22.25, 22.75, 22.5, 21.5, 23.25, 22.75, 23.75, 22.5]"
2,7,15,"[22.75, 22.0, 22.25, 22.75, 22.5, 23.25, 23.25, 22.25, 22.5, 22.0, 22.0, 22.75, 23.0, 23.0, 23.5, 23.25, 23.0, 22.25, 23.0, 22.75, 23.0, 23.5, 23.25, 23.25, 22.75, 22.5, 22.75, 23.25, 23.25, 23.75, 23.5, 23.5, 23.25, 22.75, 22.75, 22.75, 23.5, 23.75, 23.0, 23.5, 22.25, 22.0, 22.5, 23.0, 23.0, 23.25, 23.25, 22.75, 22.5, 22.5, 22.75, 22.25, 22.5, 22.75, 23.5, 23.25, 22.25, 22.25, 22.5, 22.0, 22.5, 22.5, 23.25, 21.5]"
2,7,15,"[22.5, 22.0, 22.75, 22.5, 22.75, 23.25, 23.5, 22.75, 22.5, 22.25, 22.25, 22.75, 23.0, 23.0, 23.25, 22.75, 23.0, 22.75, 22.75, 22.5, 23.5, 23.25, 23.25, 23.25, 23.5, 22.5, 23.0, 23.5, 23.5, 23.5, 23.5, 23.5, 22.75, 22.75, 22.75, 23.25, 23.25, 23.25, 23.25, 24.25, 22.5, 22.5, 22.75, 23.0, 23.25, 23.5, 23.25, 23.25, 22.75, 22.5, 22.75, 23.0, 22.75, 23.0, 22.75, 23.25, 22.75, 22.75, 22.75, 22.75, 23.25, 22.5, 23.25, 22.5]"
2,7,16,"[23.0, 22.75, 23.25, 22.25, 22.25, 22.5, 23.0, 22.5, 23.5, 22.5, 22.5, 23.0, 22.75, 23.25, 23.25, 23.25, 23.25, 22.75, 23.0, 22.75, 23.25, 23.25, 23.75, 23.5, 22.75, 22.5, 22.75, 23.25, 23.25, 23.5, 23.25, 23.25, 23.0, 22.75, 22.0, 22.75, 23.75, 23.25, 23.0, 23.75, 22.25, 22.75, 23.0, 23.25, 23.25, 23.5, 23.25, 23.25, 22.5, 22.5, 23.0, 22.5, 22.75, 22.75, 22.75, 23.0, 22.0, 22.5, 23.0, 22.5, 22.5, 22.75, 23.25, 21.75]"
2,7,16,"[22.75, 22.5, 22.5, 22.5, 22.25, 23.0, 22.5, 22.5, 21.75, 22.25, 21.75, 22.5, 22.5, 22.75, 22.75, 23.25, 22.5, 22.5, 22.5, 22.5, 23.0, 23.25, 23.25, 23.25, 22.5, 22.25, 22.75, 23.0, 23.0, 23.5, 23.5, 23.5, 23.25, 22.75, 22.25, 22.75, 23.5, 23.25, 23.0, 23.5, 22.25, 22.5, 22.5, 23.0, 23.5, 23.5, 23.25, 23.0, 22.25, 22.75, 22.75, 22.75, 23.0, 23.25, 23.0, 23.25, 23.0, 22.75, 23.25, 22.5, 22.25, 23.25, 23.25, 22.25]"
2,7,16,"[23.25, 22.25, 22.75, 22.5, 22.75, 23.0, 23.25, 22.75, 22.5, 22.5, 21.75, 22.75, 22.5, 23.25, 23.0, 23.5, 23.0, 22.75, 22.5, 22.75, 23.5, 23.5, 23.75, 23.5, 23.0, 22.75, 22.5, 23.25, 23.75, 23.25, 23.75, 23.25, 22.75, 22.75, 22.75, 23.0, 23.5, 23.0, 23.25, 23.75, 22.25, 22.25, 22.5, 22.75, 23.25, 23.5, 23.5, 22.75, 21.75, 22.5, 23.0, 23.0, 22.5, 23.25, 23.0, 23.5, 22.0, 22.75, 22.5, 22.5, 23.0, 23.0, 23.75, 22.75]"
2,7,16,"[22.5, 21.75, 21.75, 22.75, 22.25, 23.0, 23.0, 22.5, 22.25, 22.5, 22.0, 22.5, 22.75, 23.0, 23.0, 23.5, 22.5, 22.75, 22.75, 22.75, 23.0, 23.25, 23.25, 23.0, 22.75, 22.75, 22.0, 23.0, 22.75, 23.5, 23.25, 22.25, 22.75, 22.25, 22.75, 22.5, 23.25, 23.25, 23.0, 23.0, 22.25, 21.75, 22.5, 22.75, 23.25, 23.25, 23.0, 22.75, 21.75, 22.0, 22.5, 22.75, 22.75, 22.75, 23.0, 22.75, 22.25, 22.5, 22.5, 22.5, 22.5, 22.75, 23.0, 22.25]"
2,7,16,"[22.75, 22.5, 22.25, 22.0, 22.5, 22.75, 22.25, 22.75, 22.75, 22.25, 22.5, 23.0, 23.0, 23.25, 23.25, 23.0, 22.5, 22.75, 22.5, 23.0, 23.0, 23.25, 23.25, 23.75, 22.75, 22.25, 22.5, 23.25, 23.25, 24.0, 23.25, 23.25, 23.5, 22.75, 22.5, 22.75, 23.5, 23.5, 23.5, 23.25, 22.5, 22.25, 23.0, 22.75, 23.0, 23.25, 23.0, 23.0, 22.25, 22.25, 22.5, 22.5, 22.75, 23.25, 22.75, 23.0, 22.0, 22.25, 22.5, 22.75, 22.75, 22.5, 23.25, 22.5]"
2,7,17,"[23.25, 21.75, 22.25, 22.25, 22.5, 23.25, 23.0, 22.75, 22.75, 22.25, 22.25, 22.25, 22.5, 23.25, 23.25, 23.0, 23.0, 22.25, 22.5, 22.5, 23.5, 22.75, 23.0, 23.0, 22.75, 22.25, 22.5, 23.25, 23.25, 23.5, 23.75, 22.75, 23.0, 22.75, 22.75, 22.75, 23.25, 23.5, 23.5, 23.25, 22.75, 22.5, 22.5, 23.25, 23.0, 23.0, 23.0, 23.0, 22.5, 22.5, 22.5, 22.75, 23.0, 23.0, 23.25, 23.25, 22.25, 22.25, 22.25, 22.25, 22.5, 23.25, 23.5, 22.75]"
2,7,17,"[23.25, 22.0, 22.5, 22.25, 22.25, 23.25, 23.25, 22.5, 22.5, 22.5, 22.25, 22.75, 22.75, 23.0, 23.25, 23.0, 23.0, 22.75, 23.0, 22.5, 23.5, 23.5, 23.5, 23.25, 22.75, 22.75, 22.75, 23.25, 22.75, 23.0, 23.25, 23.5, 23.0, 22.5, 23.0, 22.75, 23.5, 23.5, 23.5, 23.5, 23.0, 22.5, 22.5, 22.75, 22.75, 23.5, 23.75, 22.5, 22.75, 22.75, 22.5, 22.5, 22.5, 23.0, 23.0, 23.5, 21.75, 22.75, 22.5, 22.5, 22.5, 23.0, 24.0, 22.75]"
2,7,17,"[23.0, 22.0, 22.25, 21.75, 22.75, 23.25, 23.5, 23.0, 22.75, 23.0, 21.75, 22.75, 22.75, 23.25, 23.0, 23.25, 23.0, 23.0, 22.5, 22.75, 23.25, 23.25, 23.25, 23.25, 22.75, 22.75, 22.5, 23.25, 23.5, 23.75, 23.5, 23.25, 23.5, 22.5, 22.5, 22.75, 23.75, 23.5, 23.5, 23.5, 22.25, 22.0, 22.5, 22.5, 23.0, 22.75, 23.5, 23.25, 22.5, 22.75, 23.0, 22.75, 22.75, 22.75, 23.25, 23.5, 22.75, 23.0, 23.0, 22.5, 22.5, 22.5, 23.25, 22.5]"
2,7,17,"[22.5, 22.0, 22.25, 21.75, 22.25, 23.0, 22.75, 22.5, 22.5, 21.75, 22.0, 22.5, 23.0, 23.25, 23.0, 23.5, 23.0, 22.25, 22.25, 22.75, 23.0, 23.0, 23.5, 23.25, 23.0, 22.0, 22.75, 23.25, 22.75, 23.0, 23.0, 22.75, 23.25, 22.25, 22.5, 22.5, 23.25, 23.25, 23.5, 23.25, 22.25, 22.0, 22.5, 22.25, 23.25, 23.5, 23.5, 23.0, 22.25, 22.75, 22.25, 22.5, 22.5, 22.75, 22.75, 23.0, 22.5, 22.75, 22.5, 22.0, 23.0, 23.0, 23.0, 22.25]"
2,7,17,"[23.0, 22.0, 23.0, 22.25, 22.5, 23.0, 23.25, 22.75, 22.75, 22.25, 22.5, 22.5, 22.75, 23.25, 22.25, 23.0, 23.0, 23.0, 22.75, 23.0, 22.75, 23.5, 23.5, 23.5, 22.75, 22.5, 22.75, 23.75, 23.25, 23.5, 23.25, 23.25, 23.25, 22.75, 22.75, 23.5, 23.5, 23.25, 23.25, 23.0, 22.5, 22.5, 22.5, 22.5, 22.75, 23.0, 23.5, 22.5, 22.5, 22.5, 22.75, 22.75, 22.75, 22.75, 23.25, 23.0, 22.0, 22.75, 22.25, 22.0, 21.75, 22.75, 23.25, 22.5]"
2,7,18,"[23.0, 22.25, 22.25, 22.25, 22.75, 23.0, 22.75, 23.25, 22.5, 22.5, 22.25, 22.0, 22.75, 23.0, 23.25, 23.25, 23.25, 22.5, 22.75, 22.5, 23.25, 23.0, 23.75, 23.5, 22.5, 22.5, 22.5, 23.25, 23.5, 24.0, 23.75, 23.0, 23.0, 22.75, 22.5, 22.5, 23.25, 24.0, 23.25, 23.25, 22.0, 22.5, 23.0, 22.5, 23.25, 23.25, 23.25, 23.0, 21.75, 23.0, 22.75, 22.5, 22.25, 23.0, 22.75, 23.25, 22.5, 22.75, 22.5, 22.5, 22.75, 23.0, 23.5, 22.0]"
2,7,18,"[22.75, 22.25, 22.25, 22.5, 22.25, 23.0, 23.25, 22.75, 22.75, 22.0, 22.25, 22.5, 23.0, 23.25, 22.75, 23.25, 22.5, 22.5, 22.25, 22.75, 23.0, 23.0, 23.0, 23.75, 23.0, 23.0, 22.5, 23.0, 23.5, 23.5, 23.5, 23.5, 22.75, 22.5, 22.25, 23.0, 23.5, 23.25, 23.25, 23.25, 22.0, 22.0, 22.25, 22.75, 23.0, 23.0, 23.5, 23.0, 22.5, 22.5, 22.75, 22.25, 22.25, 23.0, 22.75, 23.75, 22.0, 22.75, 22.5, 21.75, 23.0, 23.0, 23.25, 22.5]"
2,7,18,"[23.0, 22.25, 22.0, 22.0, 22.5, 23.0, 23.0, 22.75, 22.5, 22.25, 22.25, 22.75, 22.5, 23.25, 22.75, 23.0, 22.5, 22.5, 22.75, 22.75, 23.0, 22.75, 23.25, 23.25, 22.75, 22.5, 22.75, 23.25, 23.0, 23.0, 23.5, 22.5, 23.0, 22.0, 22.25, 23.25, 23.5, 23.75, 23.0, 23.5, 22.75, 22.25, 22.25, 23.0, 23.25, 23.0, 22.75, 23.0, 22.0, 22.5, 22.25, 23.0, 22.5, 22.5, 22.75, 23.0, 21.5, 22.0, 22.75, 22.0, 22.5, 23.0, 23.25, 22.25]"
2,7,18,"[23.0, 22.0, 22.25, 22.5, 22.5, 23.5, 23.0, 22.75, 22.75, 22.25, 22.0, 22.75, 23.25, 23.0, 23.0, 23.0, 23.0, 22.75, 23.0, 22.75, 23.25, 23.25, 23.5, 23.25, 22.5, 22.5, 22.5, 23.75, 23.25, 23.75, 23.25, 23.25, 22.75, 22.5, 22.5, 23.25, 23.5, 23.0, 23.0, 23.25, 22.25, 22.0, 23.0, 23.0, 23.0, 23.5, 23.0, 23.25, 21.75, 22.5, 22.5, 22.5, 23.0, 22.75, 22.5, 22.75, 22.25, 22.75, 22.5, 22.0, 22.75, 23.0, 23.25, 22.5]"
2,7,18,"[22.75, 22.25, 22.5, 22.5, 22.25, 23.25, 23.5, 23.25, 23.25, 22.25, 22.5, 23.0, 22.5, 22.75, 23.25, 23.25, 21.75, 22.75, 22.0, 22.5, 23.0, 23.0, 22.75, 23.25, 22.5, 22.75, 22.5, 23.25, 23.25, 23.0, 23.5, 23.25, 22.75, 22.25, 22.75, 22.75, 23.25, 23.25, 23.25, 23.75, 22.5, 22.0, 22.75, 23.0, 23.0, 23.25, 23.25, 22.5, 22.25, 22.25, 23.25, 22.0, 23.25, 22.75, 23.0, 23.0, 22.0, 22.5, 22.75, 22.25, 22.25, 23.0, 23.0, 22.5]"
2,7,19,"[23.0, 22.25, 22.0, 22.0, 22.75, 23.25, 22.75, 22.75, 22.75, 22.75, 22.25, 22.5, 22.75, 22.5, 23.25, 22.75, 22.75, 22.5, 22.75, 22.5, 22.75, 23.25, 23.0, 23.5, 23.0, 22.5, 22.25, 23.25, 23.0, 23.5, 22.75, 23.25, 23.0, 22.75, 22.5, 22.75, 22.75, 23.0, 23.0, 23.25, 22.25, 22.25, 22.5, 22.25, 22.75, 23.5, 23.0, 22.75, 22.5, 22.5, 22.5, 22.25, 22.75, 22.75, 22.75, 22.75, 21.5, 22.5, 22.5, 22.25, 22.5, 22.75, 22.75, 22.25]"
2,7,19,"[23.0, 22.25, 22.5, 22.25, 22.75, 23.25, 23.0, 23.0, 22.25, 22.0, 22.25, 23.0, 22.5, 23.0, 23.0, 23.25, 22.25, 22.5, 23.0, 23.0, 23.5, 23.5, 23.75, 23.25, 22.75, 23.0, 22.5, 23.0, 23.5, 23.25, 23.5, 23.5, 23.0, 22.5, 22.5, 23.0, 23.5, 22.75, 23.5, 23.75, 22.5, 22.25, 23.0, 22.75, 23.25, 23.75, 23.25, 23.25, 22.0, 22.75, 22.75, 22.75, 22.75, 23.25, 23.0, 23.5, 22.5, 22.75, 22.75, 22.5, 22.75, 22.5, 24.0, 23.0]"
2,7,19,"[23.0, 22.25, 22.25, 22.25, 22.5, 23.25, 23.25, 22.0, 22.75, 22.5, 22.0, 22.75, 22.75, 23.5, 22.5, 22.75, 22.75, 22.25, 22.25, 22.5, 23.5, 23.25, 23.25, 23.25, 23.0, 22.75, 22.5, 23.0, 23.0, 23.5, 23.25, 23.25, 23.0, 22.25, 22.75, 23.25, 23.25, 23.0, 23.5, 23.5, 21.75, 22.25, 22.5, 23.0, 22.75, 23.0, 23.5, 23.25, 22.5, 22.25, 22.0, 22.5, 23.0, 22.5, 23.0, 23.5, 22.0, 22.25, 22.25, 22.0, 22.75, 22.5, 23.75, 22.25]"
2,7,19,"[23.0, 22.0, 22.25, 22.25, 22.75, 22.75, 23.25, 23.25, 22.5, 22.75, 22.25, 23.0, 22.75, 23.0, 23.25, 23.25, 23.0, 22.75, 22.75, 22.75, 23.5, 22.75, 23.5, 23.0, 23.0, 22.25, 22.75, 23.25, 23.0, 23.5, 23.75, 23.25, 23.25, 22.5, 22.5, 23.25, 23.25, 23.5, 23.5, 23.5, 22.75, 21.75, 22.75, 23.25, 23.0, 23.0, 22.75, 23.25, 22.75, 23.0, 22.5, 23.0, 23.0, 23.0, 23.0, 23.0, 22.25, 23.0, 23.0, 22.5, 23.0, 22.75, 23.25, 22.0]"
2,7,19,"[22.5, 22.0, 22.25, 22.25, 22.0, 23.0, 23.25, 22.25, 22.5, 22.5, 22.25, 23.0, 23.0, 23.25, 23.5, 23.25, 23.5, 22.25, 22.75, 22.75, 23.5, 23.25, 24.0, 23.5, 22.5, 22.5, 22.5, 23.25, 23.5, 23.75, 23.25, 23.25, 23.0, 22.5, 22.75, 23.25, 23.25, 23.25, 23.25, 23.75, 22.5, 22.5, 22.5, 23.0, 22.75, 23.5, 23.0, 22.75, 22.25, 22.5, 22.25, 22.75, 23.0, 22.75, 23.0, 23.0, 22.25, 22.5, 22.75, 22.0, 23.0, 22.25, 24.0, 22.75]"
2,7,20,"[22.75, 22.0, 22.25, 22.25, 21.75, 23.0, 23.0, 23.0, 22.25, 22.0, 22.25, 22.25, 22.5, 22.75, 23.25, 22.75, 23.0, 22.25, 23.0, 22.75, 23.0, 23.0, 23.0, 23.0, 22.75, 22.25, 22.5, 23.0, 23.25, 23.5, 23.25, 23.0, 22.75, 22.25, 22.25, 23.0, 23.0, 23.0, 23.25, 23.5, 22.75, 23.0, 23.0, 22.75, 22.75, 23.25, 23.0, 23.25, 22.75, 23.25, 22.75, 23.0, 22.75, 23.0, 23.0, 23.0, 22.0, 22.25, 22.75, 21.75, 22.5, 22.75, 23.5, 22.75]"
2,7,20,"[22.75, 22.0, 22.25, 22.25, 22.5, 23.0, 23.0, 22.75, 23.0, 22.25, 22.25, 22.75, 23.0, 23.25, 23.25, 22.75, 23.0, 22.25, 22.5, 22.75, 23.0, 23.25, 23.25, 23.0, 22.5, 22.5, 22.75, 23.75, 23.25, 23.5, 24.0, 23.0, 23.25, 22.25, 22.5, 23.0, 23.5, 23.5, 23.25, 23.5, 22.5, 22.0, 22.5, 22.75, 23.0, 23.25, 23.0, 22.75, 22.25, 22.5, 22.5, 22.5, 22.5, 23.5, 23.25, 23.25, 22.25, 22.25, 22.75, 22.25, 23.0, 22.25, 23.75, 22.25]"
2,7,20,"[23.0, 22.5, 22.0, 22.25, 22.25, 23.0, 23.0, 22.0, 22.25, 22.5, 22.0, 22.5, 23.25, 23.25, 23.0, 23.25, 23.0, 22.5, 22.5, 22.5, 23.5, 23.0, 23.25, 23.25, 23.0, 22.75, 22.75, 23.25, 23.0, 23.75, 23.0, 23.0, 22.75, 22.25, 22.75, 22.5, 23.25, 23.0, 23.0, 23.5, 22.0, 22.5, 22.5, 23.0, 23.0, 23.25, 23.5, 23.0, 22.25, 22.75, 22.75, 22.5, 22.75, 22.5, 22.5, 23.0, 21.5, 22.25, 22.5, 22.0, 22.5, 22.75, 23.5, 23.0]"
2,7,20,"[23.0, 22.0, 22.25, 22.5, 22.5, 23.0, 23.0, 22.5, 22.75, 22.25, 22.25, 22.75, 23.0, 23.0, 22.75, 22.75, 22.75, 22.25, 23.0, 22.25, 23.25, 23.25, 23.5, 23.0, 23.25, 22.75, 22.5, 23.5, 23.25, 23.75, 23.5, 23.25, 23.5, 22.75, 22.5, 23.5, 23.5, 23.5, 24.0, 23.5, 22.75, 22.25, 22.75, 23.0, 23.75, 23.0, 23.5, 23.0, 22.25, 22.75, 22.5, 22.75, 23.0, 23.0, 23.25, 23.25, 22.0, 23.25, 22.25, 22.25, 22.75, 22.75, 23.5, 22.75]"
2,7,21,"[23.0, 22.0, 22.75, 22.5, 22.25, 23.25, 22.75, 23.25, 23.25, 23.0, 22.5, 22.75, 22.75, 23.25, 23.0, 23.5, 23.0, 22.75, 22.75, 22.5, 22.75, 22.5, 23.5, 23.0, 22.75, 23.0, 23.0, 23.25, 23.25, 24.0, 23.5, 23.0, 23.25, 22.25, 22.5, 23.25, 23.5, 23.5, 23.5, 23.25, 22.75, 22.5, 23.0, 22.75, 23.25, 23.25, 23.5, 23.25, 22.25, 22.5, 22.75, 23.0, 23.5, 22.75, 23.0, 23.5, 22.25, 22.75, 22.5, 22.25, 22.0, 22.25, 22.5, 22.5]"
2,7,21,"[23.25, 23.0, 22.5, 22.0, 22.5, 23.0, 22.25, 22.5, 23.0, 22.5, 22.25, 23.0, 22.75, 23.5, 23.25, 23.25, 23.0, 23.0, 22.5, 22.25, 23.5, 23.25, 23.5, 23.25, 22.75, 22.5, 22.75, 23.5, 23.25, 23.5, 23.5, 23.5, 23.0, 22.75, 22.75, 23.25, 23.5, 23.5, 23.0, 23.25, 23.0, 22.75, 22.75, 23.0, 23.25, 23.5, 23.5, 22.75, 22.5, 22.25, 22.5, 23.0, 23.0, 22.75, 23.0, 23.25, 23.0, 22.75, 22.75, 22.75, 23.0, 22.75, 23.25, 22.25]"
2,7,21,"[22.75, 22.75, 22.25, 22.5, 22.25, 23.25, 23.0, 22.25, 22.75, 22.5, 22.25, 22.25, 22.75, 22.75, 23.25, 23.25, 23.0, 22.25, 23.25, 22.5, 23.75, 23.25, 23.75, 23.25, 22.5, 22.75, 22.75, 23.5, 23.25, 23.75, 23.5, 23.25, 23.0, 22.25, 22.75, 22.75, 23.5, 23.5, 23.25, 23.75, 22.75, 22.25, 22.5, 23.0, 23.25, 23.5, 23.25, 23.25, 22.75, 22.75, 23.0, 22.5, 23.0, 22.75, 23.5, 23.0, 22.25, 22.25, 22.25, 22.5, 22.25, 22.25, 23.25, 22.75]"
2,7,21,"[23.0, 22.25, 22.5, 22.75, 22.0, 23.0, 22.5, 22.75, 22.75, 22.25, 22.25, 22.75, 22.5, 23.0, 23.25, 23.5, 23.0, 22.5, 22.75, 22.5, 23.0, 23.25, 23.25, 23.5, 22.75, 22.5, 22.5, 23.5, 23.5, 23.5, 23.5, 22.75, 22.75, 22.25, 22.75, 23.5, 23.75, 23.75, 23.5, 23.5, 22.75, 22.25, 22.75, 22.75, 23.25, 23.5, 23.25, 23.0, 22.75, 22.5, 23.25, 22.25, 23.25, 23.25, 23.0, 22.75, 22.25, 22.25, 22.5, 22.25, 23.0, 22.75, 23.75, 22.5]"
2,7,21,"[23.25, 22.0, 22.5, 22.5, 22.75, 23.25, 23.0, 22.25, 23.0, 23.0, 22.25, 22.5, 22.75, 23.5, 23.5, 23.0, 22.75, 23.25, 23.25, 23.0, 23.5, 23.25, 23.5, 23.0, 22.75, 22.75, 23.0, 23.25, 23.75, 23.5, 23.75, 23.0, 23.25, 23.0, 23.25, 23.0, 23.25, 23.5, 23.75, 23.5, 22.5, 22.25, 22.75, 22.75, 23.5, 23.5, 23.0, 23.25, 22.0, 22.75, 22.5, 22.5, 22.75, 23.75, 23.25, 23.5, 22.5, 23.0, 22.75, 23.0, 22.5, 22.5, 23.5, 22.25]"
2,7,22,"[23.25, 22.0, 22.5, 22.0, 23.0, 23.0, 23.0, 22.5, 23.25, 22.25, 22.0, 22.25, 22.5, 23.25, 23.0, 23.0, 23.0, 22.0, 22.75, 22.75, 23.25, 23.0, 23.25, 23.25, 22.5, 22.5, 22.5, 23.25, 23.25, 23.5, 23.25, 23.0, 23.25, 22.0, 22.5, 23.0, 23.75, 23.75, 23.25, 23.75, 22.5, 22.5, 22.75, 22.75, 23.0, 23.75, 23.25, 23.0, 22.0, 22.75, 22.25, 22.5, 22.5, 22.75, 23.0, 23.25, 22.25, 22.5, 22.75, 22.75, 22.75, 22.5, 23.5, 22.5]"
2,7,22,"[23.5, 22.25, 22.75, 22.0, 22.75, 22.75, 23.25, 23.25, 22.75, 22.5, 22.5, 22.5, 22.75, 23.0, 23.0, 23.25, 22.5, 22.25, 22.5, 23.25, 23.0, 23.0, 22.75, 23.25, 22.5, 22.5, 22.5, 23.5, 23.0, 23.5, 23.75, 23.0, 22.75, 22.75, 23.0, 23.0, 23.5, 23.25, 23.5, 23.25, 22.25, 22.5, 22.75, 23.0, 23.25, 23.5, 23.5, 23.25, 23.25, 22.75, 22.75, 22.75, 22.5, 23.0, 23.0, 23.25, 22.5, 22.25, 22.75, 23.0, 22.75, 23.0, 23.25, 22.5]"
2,7,22,"[23.0, 22.5, 22.25, 22.25, 22.5, 23.25, 22.75, 23.0, 22.75, 22.5, 22.5, 23.0, 23.0, 23.0, 23.0, 23.25, 23.25, 22.5, 23.0, 23.25, 23.25, 23.5, 23.0, 23.25, 22.5, 22.75, 22.75, 23.25, 23.25, 23.5, 23.5, 23.5, 23.25, 22.75, 22.75, 23.25, 23.25, 23.25, 23.25, 23.75, 22.5, 22.25, 23.0, 23.0, 23.5, 23.25, 23.75, 22.75, 22.75, 23.0, 23.0, 23.0, 23.25, 22.75, 23.25, 22.75, 23.25, 22.75, 23.0, 22.75, 23.0, 23.0, 23.5, 23.0]"
2,7,22,"[22.5, 22.0, 22.75, 22.5, 22.5, 23.0, 23.0, 22.75, 23.0, 23.0, 22.25, 23.0, 22.5, 23.75, 23.25, 23.5, 23.0, 23.0, 23.25, 22.75, 23.75, 23.25, 23.75, 23.25, 22.75, 22.75, 22.75, 23.75, 23.25, 23.5, 23.5, 23.5, 22.75, 22.25, 22.5, 22.75, 23.5, 23.0, 22.75, 23.5, 22.5, 22.75, 23.0, 23.25, 23.25, 23.0, 23.5, 22.75, 23.0, 22.75, 22.5, 22.75, 23.25, 22.75, 23.5, 23.75, 22.0, 22.75, 22.75, 22.5, 22.75, 22.75, 23.75, 22.25]"
2,7,22,"[22.75, 22.75, 22.75, 22.25, 23.0, 23.75, 22.75, 22.75, 23.25, 22.75, 22.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 22.5, 22.75, 23.5, 23.25, 23.5, 23.25, 23.25, 23.0, 23.25, 23.5, 23.75, 24.0, 23.25, 23.5, 23.0, 22.5, 23.0, 23.0, 23.5, 23.5, 23.5, 23.75, 22.25, 22.25, 23.0, 23.0, 23.5, 23.25, 23.0, 23.0, 22.75, 22.75, 22.5, 22.75, 23.0, 23.0, 23.0, 23.0, 22.25, 22.5, 22.75, 22.75, 22.75, 23.0, 23.0, 23.5]"
2,7,23,"[23.0, 22.0, 22.25, 22.75, 22.5, 23.0, 22.75, 23.5, 22.5, 22.5, 22.5, 22.25, 22.5, 23.5, 23.25, 23.0, 22.75, 22.5, 22.75, 22.75, 23.25, 23.25, 24.0, 23.25, 22.75, 22.5, 22.75, 23.5, 23.25, 23.25, 23.5, 23.25, 22.75, 22.5, 22.75, 22.75, 23.0, 23.5, 23.25, 23.25, 22.25, 22.25, 22.5, 23.25, 23.0, 23.25, 23.25, 23.25, 22.5, 22.5, 22.5, 22.75, 22.75, 23.0, 23.25, 22.75, 22.75, 22.5, 22.75, 22.25, 23.0, 23.0, 24.0, 22.0]"
2,7,23,"[23.25, 22.25, 22.75, 22.0, 22.75, 23.5, 23.0, 22.75, 22.5, 22.25, 22.25, 22.75, 22.75, 23.75, 23.75, 23.25, 22.75, 22.75, 22.5, 22.75, 23.5, 23.5, 23.75, 23.5, 22.75, 22.75, 23.0, 23.75, 23.0, 23.75, 23.75, 23.75, 23.0, 22.5, 22.75, 23.0, 23.5, 23.5, 23.5, 23.0, 22.0, 22.25, 22.75, 22.5, 23.0, 23.75, 23.25, 22.5, 23.0, 22.75, 23.0, 23.0, 23.25, 23.5, 23.25, 23.75, 22.25, 23.0, 22.5, 22.0, 23.25, 22.75, 23.75, 22.75]"
2,7,23,"[23.25, 22.5, 22.75, 22.5, 22.75, 23.5, 22.75, 22.75, 23.0, 22.25, 22.5, 22.25, 23.0, 22.75, 23.5, 22.75, 23.0, 23.0, 23.0, 23.0, 23.5, 23.25, 23.75, 23.5, 22.5, 23.0, 22.75, 24.0, 23.5, 23.75, 23.75, 23.0, 22.75, 22.5, 22.75, 23.25, 23.5, 23.5, 23.0, 23.75, 22.75, 22.25, 22.75, 23.0, 23.0, 23.25, 23.5, 22.75, 22.25, 22.5, 22.5, 22.5, 22.75, 23.25, 23.25, 23.0, 22.0, 22.25, 22.25, 22.25, 23.25, 22.5, 23.5, 22.5]"
2,7,23,"[23.25, 22.0, 22.5, 22.75, 23.0, 23.5, 23.25, 22.75, 23.0, 22.75, 22.5, 23.0, 23.25, 23.25, 23.25, 23.0, 23.25, 22.75, 22.75, 23.0, 23.5, 23.25, 23.5, 23.25, 23.0, 22.75, 22.75, 23.5, 23.25, 23.5, 23.5, 22.5, 23.0, 22.5, 22.75, 23.25, 23.75, 23.75, 23.5, 23.5, 22.5, 22.0, 23.25, 22.75, 23.25, 23.5, 23.25, 23.0, 22.75, 22.75, 22.5, 22.75, 23.5, 22.75, 23.25, 23.0, 22.75, 22.25, 23.25, 22.5, 22.75, 23.75, 23.5, 21.75]"
