hour,minute,second,sensor_data
16,20,20,"[26.0, 25.75, 26.75, 27.0, 27.25, 28.5, 26.0, 24.5, 25.5, 26.0, 26.5, 26.5, 28.25, 27.0, 25.0, 24.75, 26.25, 26.0, 26.25, 27.0, 27.0, 25.75, 25.5, 24.5, 26.75, 26.0, 27.0, 27.5, 26.0, 25.75, 25.25, 25.25, 25.5, 26.75, 27.75, 26.0, 25.25, 25.5, 24.75, 25.0, 26.25, 26.75, 27.75, 24.75, 25.0, 25.0, 25.25, 24.5, 27.25, 27.5, 26.0, 25.0, 25.5, 25.5, 25.0, 25.0, 26.75, 26.0, 25.25, 24.5, 25.75, 25.25, 25.0, 24.5]"
16,20,21,"[25.25, 25.5, 26.0, 26.5, 27.25, 27.75, 26.5, 25.0, 25.75, 25.75, 26.5, 26.75, 28.75, 26.75, 24.75, 25.0, 26.25, 26.0, 26.25, 27.0, 27.0, 26.25, 25.5, 24.75, 26.0, 26.25, 27.0, 28.0, 26.25, 25.5, 25.5, 25.0, 25.5, 26.25, 27.75, 26.5, 25.75, 25.5, 25.0, 24.75, 25.75, 27.0, 27.75, 25.25, 25.5, 25.25, 25.25, 25.25, 27.25, 27.5, 26.25, 25.5, 25.0, 25.25, 24.75, 25.25, 27.0, 26.25, 25.5, 25.25, 25.75, 25.75, 24.5, 24.5]"
16,20,21,"[25.25, 25.75, 26.5, 26.75, 27.5, 27.75, 25.25, 24.5, 25.75, 25.5, 26.5, 26.5, 28.25, 26.75, 25.25, 25.0, 26.25, 26.0, 26.75, 27.25, 27.25, 26.25, 25.75, 25.0, 26.0, 26.5, 27.0, 27.75, 26.0, 25.25, 25.5, 25.5, 25.5, 26.75, 27.5, 26.5, 25.5, 25.5, 25.0, 24.75, 26.0, 27.25, 28.0, 24.5, 25.5, 24.5, 25.5, 25.5, 27.0, 27.5, 26.0, 25.5, 25.75, 25.25, 25.0, 25.25, 26.75, 26.25, 25.25, 25.0, 25.75, 25.0, 24.75, 24.75]"
16,20,21,"[25.5, 25.5, 26.25, 26.5, 27.25, 27.5, 25.5, 24.5, 25.75, 25.75, 26.25, 27.0, 28.25, 26.5, 25.25, 25.25, 26.0, 25.75, 26.75, 27.25, 27.0, 26.0, 25.25, 25.25, 25.75, 26.5, 27.0, 27.75, 26.0, 25.25, 25.5, 25.25, 26.25, 26.75, 28.0, 26.25, 25.5, 25.25, 25.0, 24.75, 26.25, 26.0, 28.0, 25.5, 25.25, 25.0, 25.5, 25.0, 27.25, 27.0, 26.5, 25.25, 25.25, 25.75, 24.75, 25.75, 26.25, 26.25, 25.5, 25.5, 25.75, 25.25, 25.0, 25.25]"
16,20,21,"[25.75, 25.5, 26.0, 26.0, 27.0, 27.25, 25.5, 24.5, 26.0, 26.0, 26.5, 26.5, 28.25, 27.0, 24.75, 24.75, 26.25, 26.0, 26.25, 26.75, 27.5, 25.75, 25.0, 24.25, 26.0, 26.5, 26.75, 27.25, 26.0, 25.5, 24.75, 25.25, 26.0, 27.0, 27.5, 26.5, 25.75, 25.5, 25.25, 25.0, 26.25, 27.25, 28.25, 25.75, 25.0, 25.5, 25.5, 25.0, 27.25, 27.5, 26.5, 25.75, 25.0, 25.25, 25.0, 25.25, 27.0, 26.5, 25.5, 25.5, 26.0, 25.0, 24.5, 24.25]"
16,20,22,"[25.25, 25.75, 26.0, 26.75, 27.0, 28.25, 25.5, 24.75, 25.25, 25.75, 26.5, 26.75, 28.25, 26.75, 25.25, 24.5, 25.5, 26.25, 26.5, 27.25, 26.75, 25.75, 25.5, 24.75, 25.75, 26.25, 27.25, 27.75, 26.0, 25.5, 25.25, 25.0, 25.75, 27.0, 27.75, 26.25, 25.5, 25.0, 25.25, 24.25, 26.25, 26.75, 27.75, 25.25, 25.25, 25.0, 25.0, 25.0, 27.0, 27.75, 26.0, 25.25, 25.5, 25.5, 25.25, 25.0, 26.25, 25.75, 25.25, 24.75, 25.25, 24.25, 24.5, 24.5]"
16,20,22,"[25.5, 25.0, 26.25, 26.5, 27.0, 27.25, 25.5, 24.75, 25.75, 25.75, 26.5, 26.5, 28.5, 26.75, 25.0, 25.25, 26.0, 26.0, 26.5, 26.75, 27.0, 26.25, 25.25, 24.75, 26.25, 26.0, 26.75, 27.5, 25.75, 25.25, 25.25, 25.0, 26.5, 27.25, 27.75, 25.75, 25.5, 25.25, 25.25, 24.5, 25.25, 26.25, 27.5, 25.0, 25.0, 25.0, 25.25, 24.75, 26.5, 27.25, 25.75, 25.25, 25.25, 25.0, 25.5, 25.0, 26.75, 26.75, 25.25, 24.75, 25.75, 24.75, 24.75, 24.75]"
16,20,22,"[25.75, 25.5, 26.25, 26.5, 27.25, 28.0, 25.5, 25.0, 26.0, 25.5, 26.25, 26.25, 27.75, 26.25, 24.75, 24.5, 26.25, 25.75, 26.25, 26.75, 27.5, 25.75, 25.5, 24.75, 25.75, 26.75, 26.25, 27.75, 25.75, 25.75, 25.5, 25.5, 25.75, 27.0, 27.5, 26.5, 25.25, 25.0, 25.0, 25.0, 26.0, 27.0, 27.5, 25.25, 25.0, 25.5, 26.25, 24.75, 26.75, 27.5, 26.0, 25.25, 25.0, 24.75, 25.25, 24.75, 26.75, 26.75, 25.75, 24.75, 25.25, 25.25, 24.5, 24.75]"
16,20,22,"[25.5, 26.0, 26.0, 26.25, 26.75, 28.25, 25.75, 24.5, 25.75, 25.5, 26.75, 26.25, 28.25, 27.25, 25.25, 24.5, 25.75, 26.25, 26.25, 27.25, 27.0, 25.75, 25.5, 24.25, 25.25, 26.25, 26.75, 27.25, 25.75, 25.5, 25.0, 25.0, 26.0, 26.5, 27.25, 26.25, 25.25, 25.0, 25.0, 24.75, 26.0, 26.5, 27.5, 25.0, 25.0, 25.0, 25.25, 24.75, 26.75, 27.0, 25.75, 25.5, 25.0, 25.25, 25.5, 25.25, 26.5, 26.25, 25.75, 24.75, 25.25, 25.0, 24.5, 24.75]"
16,20,22,"[26.0, 25.75, 25.25, 26.75, 27.0, 27.75, 25.25, 24.25, 25.75, 25.75, 26.25, 26.75, 28.5, 26.75, 25.25, 24.75, 25.5, 25.75, 26.25, 27.0, 27.0, 25.5, 25.25, 24.75, 25.75, 26.25, 27.0, 27.25, 25.75, 25.75, 25.5, 25.0, 26.0, 26.75, 27.5, 26.25, 25.5, 25.5, 24.75, 24.75, 26.0, 26.75, 27.75, 25.25, 25.5, 25.25, 25.75, 25.0, 27.0, 27.5, 26.0, 25.5, 24.75, 25.0, 25.0, 25.25, 26.5, 26.25, 24.5, 25.0, 25.25, 24.75, 24.75, 24.5]"
16,20,22,"[25.25, 25.0, 26.0, 26.0, 27.0, 27.75, 25.5, 24.0, 25.5, 25.75, 25.5, 26.5, 28.0, 26.25, 24.75, 24.25, 26.0, 26.25, 26.25, 27.0, 27.0, 26.0, 25.25, 24.25, 25.75, 26.25, 26.5, 27.5, 25.75, 25.5, 25.0, 25.25, 25.5, 26.5, 27.5, 25.75, 25.75, 25.5, 25.0, 24.75, 26.0, 26.75, 27.25, 25.5, 25.0, 25.0, 25.25, 24.75, 27.0, 27.0, 26.0, 24.5, 25.0, 25.0, 25.5, 25.5, 26.5, 26.25, 25.5, 24.5, 24.5, 24.75, 23.75, 24.25]"
16,20,23,"[25.5, 25.25, 25.5, 26.25, 26.0, 26.75, 25.5, 24.5, 25.5, 25.5, 25.75, 26.75, 28.0, 26.5, 25.25, 25.0, 25.5, 25.5, 25.75, 27.0, 26.75, 25.75, 25.0, 24.75, 25.75, 26.25, 27.0, 27.25, 25.5, 25.25, 25.0, 25.0, 25.75, 26.25, 27.5, 26.0, 25.5, 25.5, 24.75, 24.75, 25.5, 26.5, 27.75, 25.0, 25.0, 24.75, 25.25, 25.25, 26.75, 27.5, 26.25, 25.5, 25.0, 25.25, 25.25, 25.0, 26.5, 26.25, 25.0, 24.75, 25.5, 24.75, 24.25, 24.5]"
16,20,23,"[24.5, 24.75, 26.5, 26.25, 27.0, 27.5, 25.0, 24.25, 25.75, 26.0, 26.0, 26.75, 28.0, 26.5, 25.0, 24.75, 25.25, 25.5, 26.25, 27.0, 26.75, 25.5, 25.0, 24.25, 26.25, 26.0, 26.75, 27.5, 26.0, 25.0, 24.75, 25.25, 26.25, 27.0, 27.75, 26.25, 25.25, 25.0, 25.0, 24.25, 25.5, 26.5, 27.25, 25.25, 25.5, 24.75, 25.0, 25.0, 26.25, 27.0, 26.5, 24.75, 25.0, 25.0, 25.25, 25.0, 27.25, 26.5, 25.25, 25.0, 25.75, 25.25, 25.0, 23.75]"
16,20,23,"[25.5, 25.25, 26.0, 26.5, 27.0, 27.5, 25.75, 24.5, 25.5, 25.75, 25.75, 27.0, 28.25, 26.25, 25.25, 25.0, 25.75, 26.0, 26.0, 26.75, 27.0, 25.75, 25.5, 24.25, 26.0, 26.0, 26.25, 27.75, 25.75, 25.0, 25.25, 24.75, 25.75, 26.25, 27.25, 26.25, 25.25, 25.0, 25.0, 25.0, 25.75, 26.75, 27.5, 24.75, 24.75, 25.0, 25.0, 24.5, 26.5, 26.75, 25.75, 25.0, 25.25, 25.0, 25.0, 25.25, 26.75, 26.75, 25.25, 25.0, 25.0, 24.5, 24.5, 24.25]"
16,20,23,"[25.25, 25.25, 26.0, 26.0, 26.75, 27.0, 25.25, 24.5, 25.5, 25.75, 26.0, 26.75, 28.25, 26.5, 24.5, 25.0, 25.75, 26.0, 26.25, 26.75, 27.0, 25.5, 24.75, 24.25, 25.75, 26.5, 26.5, 27.5, 25.75, 25.5, 25.0, 25.0, 25.75, 26.5, 27.75, 26.0, 25.5, 25.5, 24.75, 24.25, 26.0, 26.5, 27.75, 24.75, 25.25, 25.25, 25.25, 25.0, 27.5, 27.0, 25.75, 25.5, 25.0, 25.25, 25.0, 25.25, 26.75, 26.25, 25.75, 24.75, 25.25, 25.25, 24.75, 24.25]"
16,20,23,"[25.5, 25.5, 25.5, 26.0, 26.75, 27.75, 25.0, 24.5, 25.75, 25.75, 26.25, 26.25, 28.0, 27.0, 24.5, 25.0, 26.25, 25.75, 26.25, 26.75, 27.0, 25.25, 25.25, 24.5, 25.75, 26.0, 26.75, 27.75, 25.75, 25.25, 24.75, 25.25, 25.75, 26.75, 27.0, 25.75, 25.25, 25.0, 25.0, 24.25, 26.25, 26.25, 27.75, 25.0, 25.75, 25.0, 25.5, 25.25, 26.75, 27.25, 26.0, 25.0, 25.25, 25.5, 25.0, 25.0, 26.75, 26.5, 24.75, 25.25, 25.25, 24.5, 24.75, 24.0]"
16,20,24,"[25.5, 25.25, 25.25, 26.25, 26.75, 27.5, 25.25, 24.25, 25.5, 25.5, 26.5, 26.25, 28.0, 26.5, 25.0, 24.25, 25.0, 26.0, 26.0, 27.0, 27.0, 25.5, 25.25, 24.0, 25.75, 26.0, 27.0, 27.25, 25.5, 25.5, 24.75, 24.75, 26.0, 26.75, 27.0, 25.75, 25.25, 25.5, 25.0, 24.75, 25.75, 26.5, 27.25, 25.25, 24.75, 24.75, 25.75, 25.25, 26.75, 27.75, 26.25, 25.25, 25.0, 25.25, 25.25, 24.5, 26.25, 26.25, 24.75, 24.5, 24.75, 25.25, 24.5, 24.25]"
16,20,24,"[25.25, 25.75, 25.5, 26.0, 26.5, 27.25, 25.25, 25.0, 25.75, 25.5, 26.25, 26.75, 28.0, 27.0, 25.25, 24.25, 25.75, 26.0, 26.0, 26.75, 26.75, 25.75, 25.75, 24.5, 25.75, 26.25, 26.75, 27.75, 25.25, 25.5, 25.25, 25.0, 25.5, 26.75, 27.5, 26.0, 25.0, 25.25, 24.5, 24.25, 25.5, 26.5, 28.0, 24.75, 24.75, 25.0, 25.0, 24.75, 27.25, 27.5, 26.0, 24.75, 25.25, 25.25, 25.25, 24.75, 26.75, 26.5, 25.75, 24.75, 25.5, 25.0, 24.75, 24.5]"
16,20,24,"[25.5, 25.5, 25.5, 26.75, 27.25, 27.75, 25.25, 24.0, 25.5, 25.0, 26.0, 26.5, 28.5, 26.75, 25.0, 24.5, 25.75, 25.75, 26.25, 27.0, 27.0, 25.5, 25.25, 24.75, 25.75, 25.75, 26.75, 27.25, 25.5, 25.25, 24.75, 25.5, 25.75, 26.75, 27.25, 25.5, 25.0, 24.75, 24.5, 24.75, 25.5, 26.5, 27.5, 25.5, 25.0, 25.0, 25.25, 25.0, 26.75, 27.5, 26.0, 25.25, 25.25, 25.0, 25.5, 25.0, 26.5, 26.25, 25.5, 24.75, 25.5, 25.25, 24.25, 24.0]"
16,20,24,"[25.0, 25.75, 26.0, 26.5, 27.0, 27.5, 25.5, 24.75, 25.75, 25.5, 26.0, 26.75, 28.5, 26.5, 25.0, 24.0, 25.75, 25.75, 26.0, 26.75, 26.75, 25.75, 25.25, 24.5, 26.0, 25.75, 26.75, 27.5, 25.5, 25.0, 25.0, 25.5, 25.0, 26.5, 27.25, 26.0, 25.0, 25.0, 24.75, 25.0, 25.75, 26.75, 27.25, 25.25, 24.75, 25.0, 25.0, 25.25, 26.75, 27.25, 25.75, 25.75, 25.5, 24.75, 25.5, 24.75, 26.5, 26.0, 25.0, 24.0, 25.5, 24.5, 24.5, 24.5]"
16,20,24,"[25.0, 25.25, 25.75, 26.25, 27.25, 27.75, 25.75, 24.5, 25.5, 25.0, 25.75, 26.0, 28.0, 26.5, 25.0, 24.75, 25.75, 25.75, 26.25, 26.5, 26.75, 25.5, 25.25, 24.0, 25.75, 26.25, 26.5, 27.75, 25.75, 25.0, 25.0, 25.0, 26.0, 26.25, 27.25, 26.25, 25.25, 25.0, 25.0, 24.25, 26.0, 26.5, 28.0, 25.0, 24.75, 24.75, 25.25, 25.25, 26.25, 27.25, 26.0, 25.5, 25.0, 25.0, 25.0, 25.0, 26.75, 26.0, 24.5, 25.0, 25.25, 24.5, 24.75, 24.5]"
16,20,25,"[25.5, 25.5, 26.0, 26.0, 27.0, 27.5, 25.25, 24.5, 25.5, 25.5, 25.75, 26.75, 28.5, 26.5, 25.0, 24.5, 26.0, 25.75, 26.0, 27.25, 27.0, 25.5, 25.25, 24.25, 25.75, 26.75, 27.0, 27.25, 25.25, 25.75, 25.25, 25.0, 25.5, 26.5, 27.25, 26.0, 25.25, 25.0, 25.0, 24.75, 26.25, 26.75, 27.25, 25.25, 25.0, 25.0, 25.5, 25.5, 26.0, 27.5, 26.25, 25.0, 25.0, 25.25, 25.0, 24.75, 26.25, 26.5, 25.25, 25.0, 25.25, 24.25, 25.0, 24.25]"
16,20,25,"[25.25, 25.75, 26.0, 26.25, 26.75, 27.25, 25.5, 24.75, 25.5, 25.25, 26.0, 26.75, 28.5, 26.75, 24.75, 24.5, 25.75, 25.75, 26.5, 27.0, 27.5, 26.0, 25.5, 24.75, 25.75, 26.75, 26.5, 27.25, 25.5, 25.25, 24.75, 25.25, 26.25, 26.5, 27.0, 26.25, 25.5, 25.25, 24.75, 24.75, 26.25, 26.5, 27.75, 25.5, 25.5, 25.0, 25.0, 25.5, 26.5, 27.25, 26.25, 25.5, 25.25, 24.75, 25.5, 25.0, 27.25, 26.5, 25.75, 25.0, 25.5, 25.0, 24.75, 24.5]"
16,20,25,"[25.0, 25.25, 25.5, 26.75, 27.0, 27.75, 24.75, 24.5, 25.5, 25.25, 25.5, 26.0, 28.0, 26.25, 24.5, 24.25, 25.5, 25.75, 26.0, 26.75, 26.75, 25.5, 25.25, 24.5, 26.5, 26.0, 26.75, 27.0, 25.5, 25.25, 25.0, 24.75, 25.25, 26.5, 27.5, 26.0, 25.0, 24.75, 25.25, 24.5, 26.25, 26.75, 27.75, 24.5, 25.25, 25.25, 25.0, 24.75, 27.0, 27.0, 25.25, 24.75, 24.75, 25.0, 24.75, 24.5, 26.75, 26.25, 25.0, 25.0, 25.0, 24.5, 24.75, 24.0]"
16,20,25,"[25.25, 25.5, 25.5, 26.25, 26.75, 27.0, 25.75, 24.5, 26.0, 25.75, 26.0, 26.25, 28.0, 26.5, 25.0, 24.5, 25.5, 25.75, 26.25, 26.75, 27.0, 25.75, 24.75, 24.5, 26.0, 26.75, 26.5, 27.75, 25.5, 25.0, 25.25, 25.0, 25.75, 26.25, 27.0, 26.25, 25.25, 25.5, 24.75, 24.75, 26.75, 26.25, 27.75, 25.5, 25.0, 25.0, 24.75, 24.5, 26.5, 27.25, 25.75, 25.5, 25.25, 24.75, 25.5, 25.0, 26.75, 26.5, 24.75, 25.0, 25.25, 24.5, 24.25, 24.5]"
16,20,26,"[25.5, 25.75, 25.5, 26.25, 27.25, 27.5, 25.75, 24.75, 25.75, 25.5, 26.0, 26.25, 28.25, 26.5, 25.25, 24.25, 25.75, 25.5, 26.0, 27.25, 26.75, 25.5, 25.25, 24.25, 26.25, 26.25, 26.5, 27.25, 25.5, 25.5, 25.5, 25.0, 26.0, 26.5, 27.25, 26.0, 25.25, 25.0, 25.0, 24.5, 25.75, 26.25, 27.5, 25.25, 25.25, 25.25, 25.25, 24.75, 26.75, 27.5, 25.25, 25.25, 24.75, 25.0, 25.0, 24.75, 27.0, 26.75, 25.5, 25.25, 25.0, 24.25, 24.75, 23.75]"
16,20,26,"[25.75, 25.5, 25.5, 26.25, 27.25, 27.25, 25.75, 24.75, 25.25, 25.75, 26.25, 26.75, 27.75, 26.5, 24.75, 24.5, 25.75, 26.0, 26.0, 26.5, 26.75, 25.75, 25.5, 24.75, 25.5, 25.75, 26.75, 27.25, 25.5, 25.25, 24.75, 25.25, 25.75, 26.75, 27.5, 26.0, 25.0, 25.25, 24.75, 24.5, 25.5, 26.75, 27.25, 24.5, 25.0, 25.25, 25.25, 24.5, 26.5, 27.0, 26.0, 25.0, 25.5, 24.75, 25.5, 24.5, 26.75, 26.25, 25.0, 24.75, 25.0, 24.5, 24.5, 24.25]"
16,20,26,"[25.75, 25.0, 25.5, 26.25, 27.25, 27.75, 25.0, 24.0, 25.25, 26.0, 26.5, 26.5, 28.0, 26.0, 24.75, 24.5, 25.5, 25.75, 26.25, 27.0, 26.75, 25.5, 24.5, 24.5, 25.5, 26.25, 26.75, 27.5, 25.5, 24.75, 25.0, 25.0, 25.25, 26.25, 27.0, 25.75, 25.0, 25.0, 25.0, 24.25, 25.25, 26.75, 27.5, 25.25, 25.25, 24.5, 25.0, 24.75, 26.75, 27.25, 25.75, 25.5, 25.25, 24.75, 25.25, 24.75, 26.75, 26.0, 25.0, 24.75, 25.75, 25.0, 24.25, 24.25]"
16,20,26,"[25.0, 25.5, 25.75, 26.25, 26.5, 27.25, 24.5, 24.0, 25.25, 25.25, 26.0, 26.0, 28.25, 26.5, 24.75, 24.75, 25.5, 25.25, 26.0, 27.0, 26.75, 25.75, 25.0, 24.25, 25.75, 26.0, 26.5, 27.75, 25.75, 25.5, 25.25, 25.0, 26.0, 26.75, 27.0, 26.25, 25.0, 25.0, 25.0, 24.75, 25.75, 26.5, 27.5, 25.25, 24.75, 25.0, 25.25, 25.0, 26.75, 27.25, 26.25, 24.75, 25.25, 25.0, 25.25, 24.75, 26.25, 26.5, 25.25, 25.0, 25.25, 24.25, 24.75, 24.0]"
16,20,26,"[25.0, 25.25, 25.5, 26.5, 26.75, 27.5, 25.25, 24.0, 26.0, 25.5, 26.25, 26.5, 28.5, 26.25, 25.5, 24.75, 25.5, 25.25, 26.5, 27.0, 27.0, 25.25, 24.5, 24.25, 25.5, 26.0, 26.75, 27.25, 25.5, 25.0, 24.5, 24.75, 26.0, 26.75, 27.25, 26.5, 25.25, 25.0, 24.75, 24.5, 25.75, 26.25, 27.75, 24.75, 25.25, 25.5, 25.25, 24.75, 26.75, 27.0, 26.25, 25.25, 25.25, 24.5, 25.25, 24.75, 26.0, 26.25, 25.0, 25.0, 25.25, 24.5, 24.25, 24.75]"
16,20,27,"[25.75, 25.25, 26.0, 26.5, 26.5, 27.75, 25.25, 24.75, 25.75, 25.25, 26.0, 26.5, 28.0, 26.25, 25.0, 24.5, 25.5, 25.75, 26.0, 26.5, 26.25, 25.5, 25.0, 23.75, 25.75, 26.0, 26.75, 27.5, 25.25, 25.5, 25.25, 25.0, 25.5, 26.25, 27.25, 26.0, 25.0, 25.25, 24.5, 24.25, 25.25, 26.5, 27.5, 25.0, 25.0, 25.25, 25.0, 24.75, 26.25, 27.5, 25.75, 24.75, 25.5, 24.75, 25.5, 24.5, 26.5, 26.0, 25.25, 25.25, 25.0, 24.5, 24.5, 24.25]"
16,20,27,"[24.75, 25.75, 25.5, 26.5, 26.75, 27.25, 25.25, 24.25, 26.0, 25.5, 26.0, 26.25, 28.0, 26.75, 25.0, 24.75, 26.0, 25.75, 26.0, 27.0, 26.5, 25.25, 25.25, 24.75, 25.75, 25.75, 26.5, 26.75, 25.75, 25.25, 24.75, 24.75, 25.5, 26.25, 27.0, 25.75, 25.0, 25.0, 24.75, 24.25, 26.0, 26.5, 27.75, 25.0, 24.75, 24.5, 24.75, 25.0, 26.75, 27.25, 26.0, 25.25, 24.5, 24.75, 25.0, 25.0, 26.25, 26.5, 25.25, 24.25, 25.75, 24.75, 24.5, 24.75]"
16,20,27,"[25.25, 25.5, 25.5, 26.25, 27.0, 27.0, 25.5, 24.5, 25.5, 25.5, 26.0, 26.25, 27.75, 26.5, 25.25, 24.75, 25.5, 25.75, 26.25, 27.0, 26.75, 25.5, 25.0, 24.25, 26.0, 25.75, 26.5, 27.0, 25.5, 25.25, 25.25, 25.0, 25.75, 26.25, 27.25, 25.75, 25.0, 25.25, 24.75, 24.75, 25.75, 26.75, 27.5, 24.75, 24.75, 24.75, 26.0, 24.75, 26.75, 27.25, 25.25, 25.25, 24.75, 24.5, 25.0, 24.25, 26.75, 26.25, 24.5, 24.75, 25.5, 24.75, 24.5, 24.25]"
16,20,27,"[25.0, 25.5, 25.75, 26.5, 26.75, 27.0, 25.0, 24.0, 25.0, 25.0, 25.5, 26.5, 27.5, 26.25, 24.25, 24.5, 25.25, 25.5, 25.5, 26.75, 26.5, 25.0, 25.0, 24.5, 25.25, 26.0, 26.5, 27.0, 25.75, 25.0, 24.75, 24.75, 25.75, 27.0, 27.0, 26.0, 25.0, 25.5, 24.75, 25.0, 25.75, 26.5, 27.5, 25.25, 24.75, 24.5, 25.75, 25.5, 26.5, 27.25, 25.25, 25.0, 24.75, 24.75, 25.25, 25.0, 26.5, 25.75, 25.25, 24.5, 25.0, 24.75, 24.0, 24.5]"
16,20,27,"[25.25, 25.5, 25.75, 26.0, 26.75, 27.75, 25.25, 24.0, 25.5, 25.5, 26.25, 26.25, 28.25, 26.25, 25.0, 24.5, 25.0, 25.75, 26.25, 27.0, 26.75, 25.25, 25.0, 24.25, 26.0, 25.75, 26.75, 27.25, 25.5, 25.5, 24.75, 24.75, 25.5, 26.75, 27.25, 26.25, 25.0, 24.75, 24.5, 24.5, 26.0, 26.0, 27.75, 25.0, 25.0, 24.75, 25.0, 24.25, 26.25, 27.75, 25.75, 25.5, 25.25, 24.75, 25.25, 25.25, 27.0, 26.25, 25.25, 24.5, 25.5, 24.75, 24.25, 23.75]"
16,20,28,"[25.25, 25.0, 25.75, 26.0, 27.0, 27.25, 25.5, 24.5, 25.5, 26.0, 26.0, 26.25, 28.25, 26.5, 25.0, 25.0, 25.75, 26.0, 26.0, 27.0, 26.75, 25.25, 24.75, 24.25, 26.0, 26.0, 26.5, 27.5, 25.5, 24.75, 25.0, 25.25, 25.75, 26.75, 27.5, 26.25, 25.25, 24.75, 25.0, 25.0, 26.0, 26.25, 27.25, 25.25, 25.0, 24.5, 25.0, 24.75, 26.75, 27.25, 25.75, 24.75, 25.0, 24.75, 25.0, 24.5, 26.25, 26.25, 25.0, 24.75, 25.0, 24.75, 24.25, 24.5]"
16,20,28,"[25.0, 25.75, 26.0, 26.25, 26.75, 27.0, 25.25, 24.5, 25.75, 25.5, 26.0, 25.75, 28.0, 25.75, 25.0, 24.25, 25.75, 25.75, 26.25, 27.0, 26.75, 25.75, 25.25, 24.0, 25.5, 26.0, 26.5, 27.5, 25.5, 25.5, 24.75, 24.75, 25.75, 26.25, 27.25, 25.75, 25.0, 25.0, 24.75, 24.25, 26.25, 26.25, 27.25, 25.25, 25.0, 25.0, 25.25, 24.5, 26.5, 27.25, 26.25, 25.0, 25.25, 25.0, 25.25, 24.75, 26.75, 26.75, 25.5, 25.0, 25.25, 24.75, 24.25, 24.25]"
16,20,28,"[24.75, 25.75, 25.75, 26.25, 26.75, 27.25, 25.0, 24.75, 26.0, 25.0, 26.0, 26.25, 28.25, 26.5, 24.75, 25.0, 25.5, 25.75, 26.5, 27.5, 26.75, 25.5, 25.0, 24.25, 25.5, 26.0, 26.5, 27.5, 25.75, 25.25, 25.0, 25.0, 25.75, 27.0, 27.25, 25.75, 25.5, 25.0, 25.25, 25.0, 26.25, 26.5, 27.25, 24.75, 25.25, 24.75, 25.75, 24.5, 26.5, 27.25, 25.25, 25.25, 24.75, 25.0, 25.0, 24.75, 27.5, 26.5, 25.25, 24.75, 25.5, 25.25, 24.75, 24.5]"
16,20,28,"[25.25, 25.5, 25.75, 26.25, 26.75, 27.75, 25.5, 24.5, 25.25, 25.75, 26.0, 26.0, 28.25, 26.25, 25.25, 24.5, 25.5, 25.75, 26.0, 26.75, 27.0, 25.75, 25.5, 24.75, 26.0, 26.0, 27.0, 27.5, 25.5, 25.0, 25.0, 24.75, 25.75, 26.5, 27.0, 26.5, 25.0, 25.0, 24.75, 24.75, 26.25, 27.0, 27.75, 24.75, 24.75, 25.0, 24.75, 24.75, 27.25, 27.75, 25.5, 25.0, 25.0, 24.5, 25.0, 25.25, 26.5, 26.0, 25.75, 24.75, 25.75, 24.5, 24.75, 24.25]"
16,20,28,"[25.25, 25.0, 25.0, 26.5, 27.0, 27.5, 25.25, 24.75, 25.5, 25.25, 26.25, 26.5, 28.25, 26.5, 25.5, 24.25, 26.5, 25.75, 26.0, 26.75, 27.0, 25.5, 25.0, 24.25, 25.75, 26.25, 26.75, 27.5, 25.5, 25.5, 25.25, 25.0, 26.0, 26.5, 27.0, 26.25, 25.0, 25.0, 24.75, 24.5, 25.75, 27.0, 27.75, 25.25, 24.75, 25.0, 25.0, 25.0, 26.75, 27.0, 26.0, 25.25, 25.0, 24.75, 25.5, 25.0, 27.0, 26.5, 24.75, 24.5, 25.5, 25.0, 24.0, 24.25]"
16,20,29,"[24.75, 25.5, 26.0, 26.75, 26.75, 27.5, 25.5, 24.5, 25.0, 25.5, 25.75, 26.5, 28.0, 27.0, 25.0, 24.75, 25.5, 25.5, 26.25, 26.75, 26.75, 25.5, 25.0, 24.25, 25.5, 26.5, 27.0, 27.25, 25.5, 25.25, 25.0, 25.25, 26.0, 26.75, 27.5, 26.25, 25.25, 25.75, 24.75, 24.75, 25.75, 26.5, 27.5, 24.75, 25.5, 25.25, 25.0, 24.75, 26.5, 27.0, 25.75, 25.25, 25.25, 25.0, 25.25, 24.5, 26.0, 26.0, 25.75, 24.75, 25.25, 25.25, 24.5, 24.25]"
16,20,29,"[25.25, 25.25, 26.0, 26.5, 26.5, 27.5, 25.25, 24.5, 25.75, 25.25, 26.25, 26.5, 28.5, 26.0, 25.25, 24.5, 26.25, 26.0, 26.25, 26.75, 26.75, 25.75, 24.75, 24.75, 26.0, 26.0, 26.75, 27.5, 25.75, 25.25, 25.25, 24.5, 25.25, 27.0, 27.25, 26.5, 25.25, 25.0, 25.0, 24.75, 25.75, 26.5, 28.0, 25.25, 25.5, 24.75, 25.25, 25.0, 26.75, 27.0, 25.75, 25.5, 25.25, 25.25, 25.0, 25.0, 27.0, 26.25, 25.5, 24.75, 25.25, 25.0, 24.25, 24.5]"
