hour,minute,second,sensor_data
19,39,25,"[24.0, 23.25, 23.25, 23.5, 23.25, 23.0, 23.0, 23.0, 23.75, 24.0, 23.25, 23.75, 23.5, 23.5, 23.5, 23.25, 24.25, 24.0, 24.25, 23.75, 24.25, 24.25, 23.75, 24.0, 24.0, 24.25, 23.75, 24.25, 24.0, 23.75, 24.0, 23.5, 23.75, 24.0, 24.25, 24.5, 23.75, 24.25, 24.5, 24.75, 25.0, 25.0, 25.25, 25.75, 26.25, 25.25, 25.25, 25.25, 25.75, 25.5, 25.5, 26.75, 27.0, 30.0, 31.25, 28.75, 26.5, 26.75, 29.0, 29.75, 30.0, 29.75, 29.0, 28.75]"
