hour,minute,second,sensor_data
14,48,44,"[23.75, 23.75, 24.0, 24.25, 24.25, 24.75, 24.5, 24.25, 23.75, 23.75, 23.75, 24.25, 24.5, 24.0, 24.75, 24.5, 24.25, 23.75, 24.75, 24.0, 24.75, 24.25, 25.0, 25.0, 23.5, 24.0, 24.25, 24.5, 24.5, 24.25, 24.75, 24.5, 24.0, 24.0, 24.25, 24.75, 24.5, 24.75, 24.5, 24.75, 23.5, 24.25, 23.75, 24.5, 24.5, 24.5, 24.5, 24.0, 24.25, 24.25, 24.0, 24.25, 24.75, 24.25, 24.0, 24.25, 23.0, 23.75, 23.5, 23.5, 24.0, 24.25, 24.25, 23.75]"
14,48,44,"[24.25, 23.75, 23.75, 24.25, 24.25, 24.75, 24.5, 24.25, 23.0, 24.0, 24.0, 24.5, 24.25, 24.5, 24.25, 24.5, 23.75, 23.75, 24.0, 24.25, 24.5, 24.5, 24.75, 24.0, 23.5, 24.0, 24.25, 24.5, 24.25, 24.75, 24.5, 24.5, 23.5, 24.0, 24.25, 24.25, 24.75, 24.75, 24.5, 24.5, 23.75, 23.75, 24.0, 24.0, 24.25, 24.25, 24.25, 24.5, 23.5, 24.25, 23.75, 24.25, 24.25, 24.25, 23.75, 24.75, 23.5, 23.5, 23.75, 23.5, 24.25, 24.0, 24.5, 23.5]"
14,48,45,"[23.5, 24.0, 24.0, 24.25, 24.0, 24.5, 23.75, 24.25, 23.5, 24.0, 23.5, 24.5, 24.5, 24.75, 24.25, 24.75, 24.25, 24.25, 24.5, 24.0, 24.5, 24.0, 24.5, 24.5, 23.5, 24.0, 24.0, 24.5, 24.25, 25.0, 24.5, 24.5, 23.75, 24.25, 24.5, 24.0, 24.5, 24.75, 24.5, 24.5, 23.75, 24.0, 23.75, 24.0, 24.5, 24.75, 24.25, 24.75, 24.0, 23.75, 24.0, 24.0, 24.0, 24.25, 24.25, 24.25, 22.75, 23.75, 23.5, 23.25, 24.25, 24.25, 24.75, 24.25]"
14,48,45,"[24.25, 23.25, 24.0, 23.75, 24.25, 24.5, 24.5, 24.5, 24.0, 23.75, 24.0, 24.25, 24.0, 24.75, 24.5, 24.75, 23.75, 23.5, 24.5, 24.5, 24.5, 24.25, 24.5, 25.0, 23.25, 24.5, 24.75, 24.75, 24.25, 24.75, 24.5, 24.25, 24.25, 24.25, 24.5, 24.25, 24.5, 25.0, 24.25, 24.5, 23.5, 23.75, 24.0, 24.0, 24.75, 24.5, 24.25, 24.25, 23.25, 24.25, 24.0, 24.0, 24.25, 24.25, 23.75, 24.5, 23.0, 24.0, 24.0, 23.0, 24.0, 24.25, 24.5, 24.0]"
14,48,45,"[24.0, 23.5, 24.0, 23.75, 24.25, 24.25, 24.0, 24.5, 23.5, 24.0, 24.25, 24.25, 24.25, 24.75, 24.5, 24.5, 24.0, 24.25, 24.5, 24.25, 24.5, 24.0, 25.25, 25.0, 23.5, 24.0, 24.25, 24.5, 24.25, 24.5, 24.25, 24.25, 23.25, 24.25, 24.0, 24.0, 24.25, 24.75, 24.5, 25.0, 23.75, 23.75, 24.0, 24.0, 24.25, 24.5, 24.5, 24.25, 23.5, 23.75, 24.0, 24.25, 24.0, 24.25, 23.75, 24.5, 22.75, 23.25, 23.75, 23.75, 24.0, 23.5, 24.0, 23.75]"
14,48,45,"[24.25, 23.75, 23.75, 24.0, 23.75, 24.75, 24.75, 24.25, 23.5, 24.0, 24.0, 24.25, 24.0, 24.25, 24.5, 24.75, 23.75, 23.75, 24.25, 24.25, 24.5, 24.0, 25.0, 25.0, 23.5, 24.0, 24.5, 24.5, 24.5, 24.5, 25.0, 24.5, 23.75, 24.25, 24.25, 24.25, 24.25, 24.75, 24.5, 25.0, 23.5, 24.25, 24.0, 24.0, 24.5, 24.25, 24.75, 23.75, 23.5, 23.75, 24.25, 24.0, 24.0, 24.5, 24.25, 24.75, 23.25, 23.75, 23.75, 23.25, 24.0, 23.75, 24.5, 24.0]"
14,48,46,"[24.25, 23.75, 24.25, 24.5, 24.25, 25.0, 24.5, 24.5, 23.25, 23.75, 23.5, 25.0, 24.5, 24.5, 24.75, 24.25, 24.25, 24.25, 24.5, 24.25, 24.5, 24.5, 24.25, 24.75, 23.75, 24.0, 24.25, 24.5, 24.5, 24.5, 24.75, 24.25, 24.0, 24.25, 24.0, 24.25, 24.5, 24.5, 24.25, 25.0, 23.75, 23.5, 24.0, 24.25, 24.5, 25.0, 24.5, 24.5, 23.25, 24.0, 24.25, 23.75, 24.75, 24.0, 24.0, 24.5, 23.75, 23.75, 23.5, 23.75, 24.5, 24.0, 24.75, 23.75]"
14,48,46,"[24.25, 23.5, 24.25, 24.25, 24.0, 25.0, 24.5, 24.0, 24.25, 23.5, 24.0, 24.0, 24.0, 24.5, 24.75, 24.5, 23.5, 24.0, 24.25, 24.25, 24.5, 24.5, 24.75, 24.25, 23.25, 24.25, 24.5, 24.25, 24.5, 24.75, 24.75, 24.75, 23.25, 24.0, 24.0, 24.0, 24.5, 24.75, 24.25, 24.5, 24.25, 24.0, 24.0, 23.75, 24.5, 24.25, 24.5, 24.25, 24.0, 23.5, 23.75, 24.0, 24.5, 23.75, 23.75, 24.0, 22.75, 23.75, 24.0, 23.5, 24.0, 24.0, 24.5, 23.75]"
14,48,46,"[24.0, 23.75, 24.0, 24.5, 23.5, 24.75, 24.75, 25.0, 23.75, 23.75, 23.75, 24.75, 24.5, 24.5, 24.25, 24.5, 23.75, 24.25, 24.5, 24.25, 24.5, 24.5, 24.5, 24.5, 23.75, 24.5, 24.75, 24.25, 24.75, 24.75, 24.5, 24.75, 23.5, 24.25, 24.25, 24.0, 24.75, 24.5, 24.75, 24.75, 23.5, 24.25, 24.0, 24.25, 24.5, 24.5, 24.5, 25.0, 23.75, 24.25, 24.25, 24.0, 24.5, 24.25, 24.0, 23.75, 23.25, 23.75, 24.0, 24.0, 23.75, 24.0, 25.25, 23.75]"
14,48,47,"[23.75, 23.5, 24.0, 24.0, 24.25, 24.25, 24.25, 24.75, 23.75, 24.25, 24.0, 25.0, 24.25, 24.5, 24.0, 25.0, 24.25, 24.25, 24.75, 24.25, 24.25, 24.25, 24.75, 24.5, 23.75, 24.25, 24.25, 24.5, 24.5, 24.5, 24.5, 24.25, 23.75, 24.25, 24.25, 24.25, 24.75, 24.75, 24.75, 24.75, 23.75, 24.0, 23.75, 24.25, 24.5, 25.0, 24.5, 24.75, 23.75, 24.0, 24.0, 24.75, 24.0, 24.0, 24.5, 24.5, 23.0, 23.0, 23.5, 23.75, 24.0, 24.25, 24.5, 24.0]"
14,48,47,"[24.5, 23.5, 24.25, 23.75, 24.75, 24.75, 24.5, 24.0, 23.5, 23.75, 24.0, 24.75, 24.25, 24.75, 24.5, 24.75, 24.0, 24.0, 24.5, 24.5, 24.5, 24.25, 25.0, 25.0, 23.5, 24.0, 24.25, 24.5, 24.5, 24.75, 25.0, 24.25, 23.5, 24.0, 24.0, 24.5, 25.0, 24.5, 24.25, 25.0, 24.25, 24.5, 24.0, 24.0, 24.5, 24.5, 24.75, 23.75, 24.25, 24.5, 24.25, 24.25, 24.0, 24.5, 24.25, 24.75, 24.0, 24.0, 23.75, 23.75, 24.25, 24.25, 24.5, 23.5]"
14,48,47,"[24.25, 23.5, 24.0, 23.5, 24.75, 25.25, 24.25, 24.25, 24.25, 24.0, 23.75, 24.75, 24.5, 25.0, 24.25, 24.75, 24.0, 24.0, 24.5, 24.0, 24.5, 24.5, 24.75, 24.5, 23.75, 24.0, 24.25, 24.25, 24.5, 24.5, 24.5, 24.5, 24.0, 24.0, 24.0, 24.25, 25.0, 24.5, 24.5, 25.0, 24.25, 23.75, 24.25, 24.0, 24.25, 24.5, 24.75, 24.5, 23.75, 24.0, 24.0, 24.0, 24.25, 24.25, 24.5, 24.5, 23.0, 23.0, 24.0, 23.75, 24.0, 24.0, 25.0, 23.5]"
14,48,48,"[24.75, 23.5, 23.75, 23.75, 24.25, 24.75, 24.0, 24.75, 24.0, 23.25, 24.5, 24.5, 24.75, 24.5, 24.75, 24.5, 24.25, 24.0, 24.25, 24.25, 24.0, 24.75, 24.75, 25.0, 23.75, 24.25, 23.75, 24.75, 24.75, 24.5, 25.0, 24.5, 23.5, 24.5, 24.25, 24.75, 24.75, 24.75, 24.5, 24.75, 23.75, 24.25, 23.75, 24.5, 24.5, 24.5, 25.0, 24.25, 23.5, 23.75, 24.75, 24.25, 24.0, 24.75, 25.0, 24.25, 23.75, 24.0, 23.75, 23.75, 24.5, 24.25, 24.75, 24.0]"
14,48,48,"[24.0, 23.25, 24.25, 24.25, 24.25, 24.75, 24.0, 24.25, 23.5, 24.0, 24.0, 24.5, 24.25, 24.75, 24.5, 24.25, 23.25, 24.25, 24.75, 24.5, 24.25, 24.75, 24.5, 24.5, 23.25, 24.0, 24.25, 24.5, 24.25, 24.75, 24.75, 24.25, 24.0, 24.25, 24.25, 24.0, 24.75, 24.5, 24.75, 25.0, 23.75, 23.75, 24.0, 24.25, 24.5, 24.75, 24.75, 24.5, 23.5, 24.0, 24.0, 24.5, 24.25, 24.75, 24.5, 24.25, 23.25, 23.75, 23.5, 23.75, 23.75, 23.25, 24.75, 23.75]"
14,48,48,"[24.5, 23.75, 24.25, 24.0, 24.5, 25.0, 24.5, 24.5, 23.75, 23.5, 24.0, 24.25, 24.5, 24.5, 24.75, 24.5, 24.0, 23.75, 24.75, 24.25, 24.5, 24.75, 24.5, 24.75, 23.5, 24.5, 24.0, 24.5, 24.5, 24.75, 24.25, 24.5, 24.0, 24.0, 24.25, 24.5, 24.75, 25.0, 24.25, 25.0, 24.0, 23.75, 24.25, 24.0, 24.5, 25.0, 24.5, 24.75, 23.25, 23.75, 23.75, 24.5, 24.5, 24.0, 24.5, 24.5, 23.5, 24.0, 24.0, 23.25, 23.75, 24.25, 24.5, 23.75]"
14,48,49,"[24.0, 23.25, 24.25, 24.5, 24.0, 24.75, 24.25, 24.75, 24.0, 23.5, 24.0, 24.75, 24.5, 24.5, 24.75, 25.0, 24.25, 24.0, 24.25, 24.0, 24.5, 24.5, 25.0, 24.5, 23.75, 24.5, 24.5, 24.5, 24.5, 24.75, 25.0, 24.75, 23.75, 24.25, 24.0, 24.5, 24.75, 24.5, 25.0, 24.5, 24.0, 23.5, 24.0, 24.0, 24.25, 24.75, 24.5, 24.0, 23.75, 24.25, 24.5, 24.0, 24.25, 24.25, 24.25, 24.25, 23.5, 23.25, 24.25, 23.25, 24.0, 24.25, 24.25, 23.25]"
14,48,49,"[24.25, 23.75, 24.5, 24.0, 24.25, 25.25, 24.5, 24.25, 23.5, 24.0, 24.0, 24.5, 24.5, 24.5, 24.5, 24.5, 24.0, 24.0, 24.5, 24.25, 24.75, 24.75, 25.0, 24.25, 23.75, 24.5, 24.5, 24.75, 24.5, 25.0, 25.5, 24.25, 24.0, 24.5, 23.75, 24.25, 24.75, 25.0, 24.75, 25.0, 24.0, 23.75, 24.0, 24.5, 24.5, 24.75, 24.75, 25.0, 24.25, 24.25, 24.0, 24.0, 24.25, 24.25, 24.0, 24.25, 24.0, 23.25, 23.75, 23.5, 24.0, 23.75, 24.5, 23.75]"
14,48,49,"[23.75, 23.75, 24.25, 24.0, 24.5, 24.5, 24.5, 24.25, 23.5, 24.0, 23.5, 24.5, 25.0, 24.5, 24.25, 24.25, 24.0, 23.5, 24.25, 24.5, 24.5, 25.0, 24.25, 24.5, 24.0, 24.5, 24.25, 24.5, 24.75, 25.0, 24.5, 24.75, 23.5, 24.5, 24.5, 24.0, 24.75, 24.5, 24.75, 24.75, 24.0, 23.75, 23.75, 23.75, 24.75, 24.5, 24.75, 24.75, 24.0, 23.75, 24.0, 24.0, 24.75, 24.25, 23.75, 24.5, 23.5, 23.25, 23.75, 23.75, 24.5, 24.0, 25.0, 24.25]"
14,48,49,"[24.25, 23.5, 23.5, 24.25, 24.25, 25.0, 24.25, 23.75, 24.25, 23.5, 24.25, 24.5, 24.75, 24.75, 24.5, 24.25, 24.0, 23.5, 24.0, 23.75, 24.5, 24.25, 24.75, 25.0, 23.5, 24.75, 24.25, 24.25, 24.75, 24.75, 24.5, 24.25, 23.75, 23.75, 24.0, 24.0, 25.0, 24.5, 24.5, 24.75, 24.0, 24.0, 24.0, 24.5, 24.25, 24.75, 25.0, 24.75, 23.5, 24.25, 24.5, 24.0, 24.25, 24.5, 24.75, 24.5, 23.0, 23.75, 23.5, 23.25, 24.0, 24.0, 24.5, 24.25]"
14,48,50,"[24.0, 23.75, 24.25, 24.25, 24.0, 25.25, 24.25, 24.5, 23.75, 23.75, 24.0, 24.25, 24.5, 24.5, 24.75, 24.5, 23.5, 24.0, 24.25, 24.25, 24.5, 24.75, 24.5, 24.75, 23.75, 24.25, 24.75, 24.5, 24.25, 25.0, 25.25, 24.5, 23.75, 24.5, 24.0, 24.0, 24.5, 24.75, 24.75, 25.0, 23.75, 23.75, 24.0, 24.25, 24.25, 24.75, 24.0, 24.75, 23.5, 24.0, 24.0, 24.25, 24.25, 24.5, 23.75, 24.75, 23.25, 23.25, 23.5, 23.75, 24.75, 24.0, 24.25, 23.75]"
14,48,50,"[24.5, 23.75, 23.75, 24.25, 24.5, 24.75, 24.0, 24.5, 23.25, 23.75, 23.75, 24.75, 24.25, 24.5, 24.25, 24.25, 23.75, 24.25, 24.25, 24.25, 24.0, 24.25, 24.5, 24.75, 23.5, 25.0, 24.25, 24.5, 24.0, 25.0, 25.0, 24.25, 23.75, 24.25, 24.0, 24.5, 24.25, 25.0, 24.5, 24.5, 23.75, 24.0, 23.75, 24.0, 24.5, 24.75, 24.75, 24.25, 23.25, 24.5, 23.75, 23.75, 24.0, 24.25, 24.0, 24.25, 23.0, 23.5, 23.75, 23.75, 23.5, 24.0, 25.0, 23.5]"
14,48,50,"[24.0, 24.0, 24.25, 24.25, 24.5, 25.0, 24.25, 24.0, 24.5, 24.25, 24.25, 24.75, 24.25, 24.25, 24.75, 25.0, 24.25, 24.5, 24.75, 24.25, 24.5, 24.5, 25.0, 25.0, 23.5, 24.5, 24.25, 24.5, 24.75, 25.0, 25.0, 24.5, 23.5, 24.5, 24.0, 24.25, 24.75, 25.25, 24.75, 24.5, 23.75, 24.0, 24.25, 24.25, 24.5, 24.75, 24.75, 24.25, 23.5, 24.5, 23.75, 24.25, 24.0, 24.25, 24.25, 24.25, 23.5, 23.5, 23.5, 23.75, 24.25, 24.25, 24.5, 23.75]"
14,48,50,"[24.5, 24.25, 24.0, 24.0, 24.5, 24.75, 24.0, 24.5, 23.75, 23.75, 24.25, 24.5, 24.25, 24.5, 24.25, 24.75, 24.0, 24.25, 24.5, 24.5, 24.75, 24.75, 24.5, 24.75, 23.75, 23.75, 24.25, 24.25, 24.25, 25.0, 25.0, 24.5, 24.0, 24.25, 24.25, 24.5, 24.75, 25.0, 24.75, 24.75, 24.0, 23.75, 24.0, 24.25, 24.75, 24.75, 24.5, 24.75, 24.0, 24.0, 24.0, 24.25, 24.5, 24.75, 24.5, 24.75, 23.5, 23.25, 24.0, 23.75, 23.75, 24.25, 24.75, 23.5]"
14,48,51,"[24.0, 23.5, 24.0, 24.0, 24.5, 25.0, 24.5, 24.5, 23.5, 23.75, 24.0, 24.75, 24.25, 24.75, 24.25, 24.5, 23.75, 23.75, 24.5, 24.0, 24.5, 24.25, 24.75, 25.0, 23.25, 24.0, 24.5, 24.75, 24.5, 24.75, 24.5, 24.5, 24.0, 24.0, 24.25, 24.5, 24.25, 24.75, 24.25, 24.75, 24.0, 24.0, 24.25, 24.0, 24.75, 24.75, 24.5, 24.0, 23.25, 23.75, 23.75, 24.0, 24.25, 23.75, 24.25, 24.0, 22.75, 23.0, 23.75, 24.0, 24.0, 24.5, 24.75, 23.5]"
14,48,51,"[24.5, 23.5, 23.75, 24.5, 24.25, 24.75, 24.0, 24.0, 23.75, 24.0, 24.0, 24.75, 24.5, 24.5, 25.25, 24.75, 24.0, 23.75, 24.5, 24.0, 25.0, 24.5, 24.5, 25.0, 23.5, 24.25, 24.75, 24.75, 24.5, 25.0, 24.75, 24.75, 24.25, 24.25, 24.0, 24.5, 24.75, 24.5, 24.25, 24.5, 24.25, 24.5, 24.25, 24.5, 24.5, 24.75, 24.25, 24.5, 23.5, 24.0, 24.0, 24.0, 24.5, 24.25, 24.0, 24.25, 23.5, 23.75, 23.75, 23.25, 24.5, 24.25, 24.5, 23.75]"
14,48,51,"[24.0, 23.5, 24.0, 24.0, 24.5, 24.5, 24.25, 24.25, 23.75, 24.0, 24.25, 24.5, 24.25, 24.5, 25.0, 24.5, 23.75, 24.0, 24.25, 24.25, 24.5, 24.5, 24.75, 24.5, 23.75, 24.75, 24.25, 24.75, 24.25, 24.75, 25.0, 24.25, 23.5, 24.25, 24.25, 24.25, 24.25, 24.75, 24.5, 24.75, 23.75, 24.25, 23.75, 24.0, 24.25, 24.5, 24.25, 24.25, 23.75, 24.25, 24.0, 24.0, 24.25, 24.0, 24.25, 24.5, 23.25, 23.75, 23.5, 23.5, 24.25, 24.0, 24.5, 24.0]"
14,48,51,"[24.0, 23.75, 24.25, 24.5, 24.75, 24.75, 24.5, 24.5, 24.0, 24.0, 24.0, 24.75, 24.0, 24.75, 24.5, 24.5, 24.0, 23.75, 24.75, 24.0, 24.0, 24.5, 25.0, 24.5, 23.75, 24.25, 24.25, 24.75, 24.5, 24.5, 24.75, 24.75, 24.0, 24.0, 24.5, 24.5, 24.5, 25.0, 24.5, 24.5, 24.0, 24.0, 24.0, 24.25, 24.5, 24.5, 25.0, 24.25, 24.5, 24.0, 24.0, 24.25, 24.0, 24.0, 23.75, 24.75, 23.0, 23.25, 23.5, 23.5, 24.0, 24.5, 24.25, 23.25]"
14,48,51,"[24.0, 24.0, 24.25, 24.25, 24.0, 25.0, 24.75, 24.75, 24.0, 23.75, 24.25, 24.75, 24.75, 25.0, 24.5, 25.0, 24.0, 23.75, 24.5, 24.0, 24.75, 24.5, 25.0, 25.0, 23.75, 24.25, 24.25, 24.25, 24.5, 24.75, 25.0, 24.5, 24.0, 24.5, 24.25, 24.5, 24.5, 25.0, 24.0, 25.0, 23.75, 24.25, 23.75, 24.25, 24.75, 24.5, 24.5, 23.75, 23.75, 24.0, 24.25, 24.0, 24.25, 24.0, 23.75, 24.75, 23.0, 23.5, 23.75, 23.5, 23.75, 24.0, 24.5, 23.75]"
14,48,52,"[23.75, 24.25, 24.25, 24.25, 24.25, 24.75, 24.5, 24.5, 24.25, 24.25, 24.0, 24.5, 24.75, 24.25, 24.5, 25.0, 24.25, 24.75, 24.75, 24.5, 24.0, 24.5, 24.75, 24.75, 23.25, 24.5, 24.5, 24.5, 24.5, 25.0, 24.5, 24.0, 23.5, 24.25, 24.25, 24.25, 25.25, 24.5, 24.5, 24.75, 23.5, 23.5, 23.5, 24.0, 24.5, 24.25, 25.0, 24.75, 23.75, 24.0, 24.25, 24.25, 23.75, 24.25, 24.25, 24.75, 23.75, 23.25, 24.0, 23.25, 25.0, 23.5, 25.0, 23.0]"
14,48,52,"[24.5, 23.75, 23.75, 24.5, 24.75, 25.0, 24.25, 24.75, 23.75, 24.0, 24.25, 24.5, 24.5, 24.75, 24.5, 24.25, 24.25, 24.25, 24.25, 24.25, 24.75, 24.75, 24.5, 24.5, 23.5, 24.5, 24.25, 24.5, 24.75, 24.5, 24.5, 24.75, 23.75, 24.25, 24.25, 24.5, 24.75, 24.25, 24.25, 24.5, 24.25, 23.75, 24.0, 24.0, 24.5, 25.0, 24.5, 24.25, 24.0, 23.75, 23.75, 24.0, 24.0, 23.75, 24.25, 23.75, 23.25, 23.75, 23.5, 23.5, 24.25, 24.25, 25.0, 24.0]"
14,48,52,"[24.25, 23.75, 24.25, 24.25, 24.0, 24.25, 24.75, 24.75, 24.0, 24.25, 23.75, 24.5, 24.75, 24.5, 24.0, 24.5, 24.0, 24.25, 24.5, 24.75, 24.5, 24.5, 24.75, 24.75, 24.0, 24.25, 24.5, 24.5, 24.5, 24.5, 24.75, 25.25, 23.75, 24.0, 24.0, 24.0, 25.0, 25.0, 24.75, 25.0, 24.25, 23.75, 24.0, 24.25, 24.5, 25.0, 24.75, 24.75, 23.5, 23.75, 23.75, 24.5, 24.75, 24.25, 24.25, 25.25, 23.75, 23.5, 24.25, 23.25, 24.25, 24.0, 24.75, 23.75]"
14,48,52,"[24.25, 23.75, 24.0, 24.75, 24.0, 24.75, 24.25, 25.0, 23.5, 23.75, 24.0, 24.5, 24.75, 24.75, 24.75, 24.75, 24.25, 24.75, 24.5, 24.5, 24.25, 24.5, 24.25, 24.75, 23.5, 24.5, 24.5, 24.25, 24.25, 24.75, 24.75, 24.75, 23.25, 24.25, 24.25, 24.75, 24.75, 24.75, 24.5, 24.75, 23.75, 24.0, 23.75, 24.0, 24.25, 24.5, 24.5, 24.75, 23.5, 23.75, 24.0, 24.0, 24.25, 24.75, 24.25, 24.0, 23.0, 24.0, 23.5, 23.5, 24.5, 24.25, 25.0, 24.0]"
14,48,52,"[24.25, 23.5, 24.25, 24.5, 24.25, 24.5, 24.5, 24.5, 23.75, 24.0, 23.75, 24.75, 24.5, 24.5, 24.75, 24.25, 23.75, 24.5, 24.75, 24.0, 24.5, 24.25, 24.75, 24.5, 23.5, 23.75, 24.25, 24.5, 24.5, 24.75, 24.75, 24.5, 23.0, 24.25, 24.0, 24.25, 24.75, 24.75, 24.5, 24.25, 23.75, 23.75, 24.0, 24.0, 24.25, 24.75, 24.5, 24.0, 23.25, 23.5, 24.25, 24.0, 24.25, 24.0, 24.0, 24.25, 23.0, 24.0, 23.25, 23.75, 24.25, 24.25, 24.5, 24.0]"
14,48,53,"[24.75, 23.75, 24.25, 24.0, 25.0, 24.5, 24.25, 24.5, 24.0, 24.25, 24.0, 24.75, 24.5, 24.75, 24.5, 25.0, 24.0, 23.75, 24.5, 24.5, 24.5, 24.25, 24.5, 24.75, 23.75, 24.25, 24.25, 24.25, 25.0, 24.75, 24.75, 24.5, 24.0, 24.5, 24.0, 24.0, 24.25, 25.0, 24.75, 24.75, 24.0, 23.5, 23.75, 24.25, 24.5, 24.75, 24.5, 24.5, 23.5, 24.0, 24.0, 23.75, 24.25, 24.0, 24.0, 24.0, 22.75, 23.75, 23.75, 23.5, 23.75, 24.0, 24.75, 23.75]"
14,48,53,"[24.25, 23.5, 24.25, 23.75, 24.25, 25.0, 24.75, 24.5, 24.25, 24.0, 23.75, 24.75, 24.5, 24.75, 24.75, 24.5, 24.0, 23.75, 24.25, 24.25, 25.0, 24.0, 24.75, 24.75, 23.5, 24.25, 24.5, 24.75, 24.25, 24.5, 24.25, 24.25, 24.0, 24.0, 24.25, 24.25, 24.75, 24.75, 24.5, 24.5, 23.75, 24.25, 23.75, 24.0, 24.25, 24.75, 24.75, 24.75, 23.75, 24.0, 23.75, 24.75, 24.25, 24.75, 24.0, 24.75, 23.5, 23.5, 23.5, 23.75, 24.0, 24.0, 24.25, 23.0]"
14,48,53,"[24.0, 24.0, 24.0, 24.5, 24.5, 24.75, 24.0, 23.75, 23.25, 23.5, 23.5, 24.5, 24.5, 24.25, 24.25, 24.5, 24.5, 24.0, 24.25, 24.5, 24.25, 24.25, 24.75, 24.75, 23.75, 24.25, 24.5, 24.25, 24.75, 24.75, 24.5, 24.25, 23.75, 24.0, 24.0, 24.25, 24.75, 24.75, 24.5, 24.75, 24.25, 23.75, 23.75, 24.5, 24.5, 24.25, 25.0, 24.25, 23.75, 23.75, 23.75, 24.25, 24.0, 24.0, 24.25, 24.5, 23.25, 23.5, 23.5, 23.5, 24.0, 24.5, 24.0, 23.5]"
14,48,53,"[24.0, 23.5, 24.25, 24.5, 24.25, 25.25, 24.0, 24.0, 24.0, 23.25, 24.0, 24.75, 24.5, 24.25, 24.5, 24.75, 23.75, 23.75, 24.75, 24.25, 24.75, 24.5, 25.0, 24.5, 23.5, 24.5, 24.25, 24.5, 24.5, 24.75, 24.75, 24.75, 23.75, 24.5, 24.25, 24.0, 24.5, 24.75, 24.75, 24.5, 23.5, 24.0, 24.25, 23.75, 24.5, 25.0, 24.5, 23.75, 23.5, 24.25, 24.0, 24.0, 24.25, 24.5, 24.5, 24.75, 22.75, 23.75, 23.25, 23.5, 24.0, 23.75, 24.75, 24.5]"
14,48,53,"[24.25, 23.5, 23.75, 24.0, 24.25, 24.75, 24.75, 23.75, 24.0, 23.75, 24.25, 24.5, 24.0, 24.25, 24.75, 24.5, 24.0, 23.75, 24.5, 24.5, 24.5, 24.75, 24.5, 24.5, 24.0, 24.0, 24.75, 24.5, 24.5, 24.75, 24.75, 24.75, 23.75, 24.25, 24.0, 24.0, 24.25, 24.75, 24.5, 24.75, 23.5, 23.75, 23.5, 24.0, 24.25, 24.75, 24.0, 24.25, 23.25, 24.0, 23.75, 24.25, 24.0, 24.25, 24.5, 24.5, 23.25, 23.75, 23.5, 23.75, 23.5, 23.75, 24.5, 23.25]"
14,48,54,"[23.75, 23.25, 23.75, 24.5, 24.5, 25.0, 24.25, 24.5, 24.0, 23.75, 24.25, 24.5, 24.25, 24.75, 24.5, 24.5, 23.75, 24.0, 24.5, 24.25, 24.5, 24.5, 24.5, 24.75, 23.5, 24.25, 24.5, 24.75, 24.25, 24.75, 24.75, 24.5, 23.5, 24.0, 24.0, 24.25, 24.5, 24.75, 24.5, 24.5, 24.0, 24.0, 24.25, 24.25, 24.5, 24.75, 25.0, 24.25, 23.5, 24.0, 24.25, 24.0, 24.0, 24.0, 24.5, 24.5, 22.75, 23.5, 23.0, 23.5, 23.75, 23.75, 24.5, 23.5]"
14,48,54,"[24.0, 23.75, 24.0, 24.5, 24.25, 24.75, 24.0, 24.5, 23.25, 23.75, 23.75, 24.75, 24.25, 24.75, 24.5, 24.5, 23.75, 24.0, 24.25, 24.5, 24.5, 24.5, 24.75, 24.75, 23.75, 24.25, 24.25, 24.75, 24.5, 25.0, 25.0, 24.75, 23.5, 24.25, 24.25, 24.0, 25.0, 24.75, 24.5, 25.0, 23.75, 24.0, 24.0, 24.25, 24.25, 24.25, 24.5, 24.25, 23.0, 24.0, 23.75, 24.0, 24.5, 23.75, 24.25, 24.75, 23.0, 23.0, 23.75, 24.0, 24.25, 23.25, 24.5, 23.75]"
14,48,54,"[24.0, 23.5, 24.0, 24.25, 24.0, 24.75, 24.25, 24.5, 23.5, 23.75, 23.5, 24.5, 24.75, 24.25, 24.75, 24.5, 24.0, 23.75, 25.0, 24.75, 24.5, 24.75, 24.5, 24.75, 23.25, 24.25, 24.5, 24.5, 25.0, 24.5, 24.5, 24.5, 23.5, 24.0, 24.25, 24.25, 24.5, 24.5, 24.25, 24.25, 23.5, 24.0, 24.0, 24.25, 24.25, 24.5, 24.0, 24.25, 23.5, 23.5, 24.0, 24.25, 24.25, 23.75, 24.25, 24.75, 23.0, 23.5, 24.0, 23.5, 24.0, 23.75, 24.75, 23.5]"
14,48,54,"[24.0, 23.5, 24.0, 23.5, 24.5, 25.0, 25.25, 24.5, 23.5, 23.75, 24.25, 24.5, 24.5, 24.5, 24.5, 24.75, 24.0, 24.25, 24.5, 24.75, 24.5, 24.5, 25.25, 24.75, 23.75, 24.5, 24.0, 24.5, 24.5, 24.5, 24.5, 24.5, 23.75, 24.0, 24.0, 24.5, 24.75, 25.0, 24.5, 25.0, 23.5, 23.75, 23.75, 24.25, 25.0, 24.75, 24.75, 24.75, 24.0, 24.25, 24.25, 23.75, 24.0, 24.5, 24.25, 24.75, 23.25, 24.0, 23.5, 23.5, 24.0, 24.25, 24.5, 23.75]"
