hour,minute,second,sensor_data
19,38,45,"[[23.0, 23.25, 22.75, 22.75, 22.75, 22.75, 22.75, 22.75, 23.25, 22.75, 23.0, 23.25, 22.75, 22.75, 23.25, 23.0, 23.5, 23.5, 23.25, 23.25, 23.0, 23.5, 23.25, 23.25, 23.25, 23.25, 23.0, 23.5, 23.5, 23.75, 23.75, 23.25, 23.75, 23.5, 23.5, 23.5, 23.5, 23.75, 24.0, 24.0, 25.0, 24.5, 24.75, 25.0, 25.75, 25.0, 24.75, 25.25, 25.75, 25.25, 24.75, 26.0, 27.25, 29.25, 30.25, 28.75, 26.0, 26.25, 28.0, 30.0, 29.5, 29.25, 29.25, 29.0]]"
